dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|Q15075|EEA1_HUMAN	Early endosome antigen 1 OS=Homo sapiens OX=9606 GN=EEA1 PE=1 SV=2	41	32	0.0005074242843505699	0.0	26.93125442948264	0.0	0.0012566760917373547	0.0006283380458686773	1411	sp|Q15075|EEA1_HUMAN	True
sp|P20810|ICAL_HUMAN	Calpastatin OS=Homo sapiens OX=9606 GN=CAST PE=1 SV=4	12	10	0.0002959800186931187	0.0	24.717514124293785	0.0	0.0012566760917373547	0.0006283380458686773	708	sp|P20810|ICAL_HUMAN	True
sp|P02462|CO4A1_HUMAN	Collagen alpha-1(IV) chain OS=Homo sapiens OX=9606 GN=COL4A1 PE=1 SV=4	2	2	2.092608879915399e-05	0.0	1.7375674056321149	0.0	0.0012566760917373547	0.0006283380458686773	1669	sp|P29400|CO4A5_HUMAN;sp|P02462|CO4A1_HUMAN	True
sp|P46977|STT3A_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Homo sapiens OX=9606 GN=STT3A PE=1 SV=2	10	10	0.0002476995901119717	0.0	13.333333333333334	0.0	0.0012566760917373547	0.0006283380458686773	705	sp|P46977|STT3A_HUMAN;sp|Q8TCJ2|STT3B_HUMAN	True
sp|P15531|NDKA_HUMAN	Nucleoside diphosphate kinase A OS=Homo sapiens OX=9606 GN=NME1 PE=1 SV=1	9	5	0.0010339828284608291	0.0	34.868421052631575	0.0	0.0012566760917373547	0.0006283380458686773	152	sp|P22392|NDKB_HUMAN;sp|P15531|NDKA_HUMAN;sp|O60361|NDK8_HUMAN	True
sp|Q562R1|ACTBL_HUMAN	Beta-actin-like protein 2 OS=Homo sapiens OX=9606 GN=ACTBL2 PE=1 SV=2	26	9	0.001207535501795862	0.0	26.063829787234045	0.0	0.0012566760917373547	0.0006283380458686773	376	sp|Q9BYX7|ACTBM_HUMAN;sp|P63261|ACTG_HUMAN;sp|A5A3E0|POTEF_HUMAN;sp|P60709|ACTB_HUMAN;sp|P63267|ACTH_HUMAN;sp|Q6S8J3|POTEE_HUMAN;sp|P68133|ACTS_HUMAN;sp|P62736|ACTA_HUMAN;sp|P68032|ACTC_HUMAN;sp|Q562R1|ACTBL_HUMAN	True
sp|P60709|ACTB_HUMAN	Actin, cytoplasmic 1 OS=Homo sapiens OX=9606 GN=ACTB PE=1 SV=1	100	20	0.004656752294105068	0.0	71.73333333333333	0.0	0.0012566760917373547	0.0006283380458686773	375	sp|A5A3E0|POTEF_HUMAN;sp|P0CG38|POTEI_HUMAN;sp|P62736|ACTA_HUMAN;sp|Q9BYX7|ACTBM_HUMAN;sp|P63261|ACTG_HUMAN;sp|P60709|ACTB_HUMAN;sp|P63267|ACTH_HUMAN;sp|Q6S8J3|POTEE_HUMAN;sp|P68133|ACTS_HUMAN;sp|P68032|ACTC_HUMAN;sp|P0CG39|POTEJ_HUMAN;sp|Q562R1|ACTBL_HUMAN	True
sp|Q9BQP7|MGME1_HUMAN	Mitochondrial genome maintenance exonuclease 1 OS=Homo sapiens OX=9606 GN=MGME1 PE=1 SV=1	4	4	0.0002030560593359768	0.0	13.372093023255813	0.0	0.0012566760917373547	0.0006283380458686773	344	sp|Q9BQP7|MGME1_HUMAN	True
sp|P60981|DEST_HUMAN	Destrin OS=Homo sapiens OX=9606 GN=DSTN PE=1 SV=3	1	1	0.00010583527941147882	0.0	7.878787878787878	0.0	0.0012566760917373547	0.0006283380458686773	165	sp|P60981|DEST_HUMAN	True
sp|P54886|P5CS_HUMAN	Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens OX=9606 GN=ALDH18A1 PE=1 SV=2	21	14	0.00046128206686889826	0.0	22.138364779874216	0.0	0.0012566760917373547	0.0006283380458686773	795	sp|P54886|P5CS_HUMAN	True
sp|P13804|ETFA_HUMAN	Electron transfer flavoprotein subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=ETFA PE=1 SV=1	16	13	0.0008390544674063185	0.0	53.453453453453456	0.0	0.0012566760917373547	0.0006283380458686773	333	sp|P13804|ETFA_HUMAN	True
sp|P33993|MCM7_HUMAN	DNA replication licensing factor MCM7 OS=Homo sapiens OX=9606 GN=MCM7 PE=1 SV=4	13	12	0.00031573946361282624	0.0	20.58414464534075	0.0	0.0012566760917373547	0.0006283380458686773	719	sp|P33993|MCM7_HUMAN	True
sp|Q53F19|NCBP3_HUMAN	Nuclear cap-binding protein subunit 3 OS=Homo sapiens OX=9606 GN=NCBP3 PE=1 SV=2	5	5	0.00014082920244269358	0.0	11.29032258064516	0.0	0.0012566760917373547	0.0006283380458686773	620	sp|Q53F19|NCBP3_HUMAN	True
sp|Q13347|EIF3I_HUMAN	Eukaryotic translation initiation factor 3 subunit I OS=Homo sapiens OX=9606 GN=EIF3I PE=1 SV=1	9	8	0.00048358581515706476	0.0	28.000000000000004	0.0	0.0012566760917373547	0.0006283380458686773	325	sp|Q13347|EIF3I_HUMAN	True
sp|P35241|RADI_HUMAN	Radixin OS=Homo sapiens OX=9606 GN=RDX PE=1 SV=1	12	10	0.0003594405715861545	0.0	14.751286449399656	0.0	0.0012566760917373547	0.0006283380458686773	583	sp|P15311|EZRI_HUMAN;sp|P35241|RADI_HUMAN;sp|P26038|MOES_HUMAN	True
sp|Q68E01|INT3_HUMAN	Integrator complex subunit 3 OS=Homo sapiens OX=9606 GN=INTS3 PE=1 SV=1	2	2	3.34857547514746e-05	0.0	3.451581975071908	0.0	0.0012566760917373547	0.0006283380458686773	1043	sp|Q68E01|INT3_HUMAN	True
sp|P04264|K2C1_HUMAN	Keratin, type II cytoskeletal 1 OS=Homo sapiens OX=9606 GN=KRT1 PE=1 SV=6	8	8	0.00021692945469433544	0.0	16.925465838509314	0.0	0.0012566760917373547	0.0006283380458686773	644	sp|P04259|K2C6B_HUMAN;sp|P35908|K22E_HUMAN;sp|Q7Z794|K2C1B_HUMAN;sp|P04264|K2C1_HUMAN	True
sp|Q9NUY8|TBC23_HUMAN	TBC1 domain family member 23 OS=Homo sapiens OX=9606 GN=TBC1D23 PE=1 SV=3	1	1	2.4982576685113026e-05	0.0	2.432045779685265	0.0	0.0012566760917373547	0.0006283380458686773	699	sp|Q9NUY8|TBC23_HUMAN	True
sp|O60313|OPA1_HUMAN	Dynamin-like 120 kDa protein, mitochondrial OS=Homo sapiens OX=9606 GN=OPA1 PE=1 SV=3	23	21	0.00041838008892350223	0.0	25.104166666666668	0.0	0.0012566760917373547	0.0006283380458686773	960	sp|O60313|OPA1_HUMAN	True
sp|Q9NUP9|LIN7C_HUMAN	Protein lin-7 homolog C OS=Homo sapiens OX=9606 GN=LIN7C PE=1 SV=1	5	5	0.0004432188097181219	0.0	31.979695431472084	0.0	0.0012566760917373547	0.0006283380458686773	197	sp|Q9NUP9|LIN7C_HUMAN;sp|O14910|LIN7A_HUMAN	True
sp|P55010|IF5_HUMAN	Eukaryotic translation initiation factor 5 OS=Homo sapiens OX=9606 GN=EIF5 PE=1 SV=2	3	3	0.0001215509589528585	0.0	6.960556844547564	0.0	0.0012566760917373547	0.0006283380458686773	431	sp|P55010|IF5_HUMAN	True
sp|Q99536|VAT1_HUMAN	Synaptic vesicle membrane protein VAT-1 homolog OS=Homo sapiens OX=9606 GN=VAT1 PE=1 SV=2	4	4	0.00017773863717958276	0.0	15.776081424936386	0.0	0.0012566760917373547	0.0006283380458686773	393	sp|Q99536|VAT1_HUMAN	True
sp|P54727|RD23B_HUMAN	UV excision repair protein RAD23 homolog B OS=Homo sapiens OX=9606 GN=RAD23B PE=1 SV=1	7	5	0.0002988746888025869	0.0	19.070904645476773	0.0	0.0012566760917373547	0.0006283380458686773	409	sp|P54727|RD23B_HUMAN	True
sp|Q13620|CUL4B_HUMAN	Cullin-4B OS=Homo sapiens OX=9606 GN=CUL4B PE=1 SV=4	12	12	0.0002295222926995926	0.0	14.786418400876233	0.0	0.0012566760917373547	0.0006283380458686773	913	sp|Q13619|CUL4A_HUMAN;sp|Q13620|CUL4B_HUMAN	True
sp|P55265|DSRAD_HUMAN	Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens OX=9606 GN=ADAR PE=1 SV=4	7	7	9.970615637867703e-05	0.0	7.911908646003263	0.0	0.0012566760917373547	0.0006283380458686773	1226	sp|P55265|DSRAD_HUMAN	True
sp|O00148|DX39A_HUMAN	ATP-dependent RNA helicase DDX39A OS=Homo sapiens OX=9606 GN=DDX39A PE=1 SV=2	21	12	0.0008588272673554428	0.0	30.913348946135834	0.0	0.0012566760917373547	0.0006283380458686773	427	sp|Q13838|DX39B_HUMAN;sp|O00148|DX39A_HUMAN	True
sp|Q969Q0|RL36L_HUMAN	60S ribosomal protein L36a-like OS=Homo sapiens OX=9606 GN=RPL36AL PE=1 SV=3	2	2	0.0003294871906206416	0.0	15.09433962264151	0.0	0.0012566760917373547	0.0006283380458686773	106	sp|P83881|RL36A_HUMAN;sp|Q969Q0|RL36L_HUMAN	True
sp|Q9HCG8|CWC22_HUMAN	Pre-mRNA-splicing factor CWC22 homolog OS=Homo sapiens OX=9606 GN=CWC22 PE=1 SV=3	1	1	1.9232181831381066e-05	0.0	2.092511013215859	0.0	0.0012566760917373547	0.0006283380458686773	908	sp|Q9HCG8|CWC22_HUMAN	True
sp|Q9H845|ACAD9_HUMAN	Acyl-CoA dehydrogenase family member 9, mitochondrial OS=Homo sapiens OX=9606 GN=ACAD9 PE=1 SV=1	13	11	0.0003655663032811949	0.0	23.18840579710145	0.0	0.0012566760917373547	0.0006283380458686773	621	sp|Q9H845|ACAD9_HUMAN	True
sp|O95298|NDUC2_HUMAN	NADH dehydrogenase [ubiquinone] 1 subunit C2 OS=Homo sapiens OX=9606 GN=NDUFC2 PE=1 SV=1	2	1	0.0002934927916452774	0.0	10.084033613445378	0.0	0.0012566760917373547	0.0006283380458686773	119	sp|O95298|NDUC2_HUMAN	True
sp|P27701|CD82_HUMAN	CD82 antigen OS=Homo sapiens OX=9606 GN=CD82 PE=1 SV=1	2	2	0.00013080764871081652	0.0	9.737827715355806	0.0	0.0012566760917373547	0.0006283380458686773	267	sp|P27701|CD82_HUMAN	True
sp|P16401|H15_HUMAN	Histone H1.5 OS=Homo sapiens OX=9606 GN=HIST1H1B PE=1 SV=3	10	5	0.0007726911992430975	0.0	18.141592920353983	0.0	0.0012566760917373547	0.0006283380458686773	226	sp|P16401|H15_HUMAN	True
sp|P09012|SNRPA_HUMAN	U1 small nuclear ribonucleoprotein A OS=Homo sapiens OX=9606 GN=SNRPA PE=1 SV=3	5	4	0.00030962448763996464	0.0	15.24822695035461	0.0	0.0012566760917373547	0.0006283380458686773	282	sp|P08579|RU2B_HUMAN;sp|P09012|SNRPA_HUMAN	True
sp|Q8N7H5|PAF1_HUMAN	RNA polymerase II-associated factor 1 homolog OS=Homo sapiens OX=9606 GN=PAF1 PE=1 SV=2	3	3	9.866000623103958e-05	0.0	6.96798493408663	0.0	0.0012566760917373547	0.0006283380458686773	531	sp|Q8N7H5|PAF1_HUMAN	True
sp|Q8TBA6|GOGA5_HUMAN	Golgin subfamily A member 5 OS=Homo sapiens OX=9606 GN=GOLGA5 PE=1 SV=3	2	2	4.7777896314347484e-05	0.0	3.009575923392613	0.0	0.0012566760917373547	0.0006283380458686773	731	sp|Q8TBA6|GOGA5_HUMAN	True
sp|Q9BQS8|FYCO1_HUMAN	FYVE and coiled-coil domain-containing protein 1 OS=Homo sapiens OX=9606 GN=FYCO1 PE=1 SV=3	1	1	1.1815169893703658e-05	0.0	0.9472259810554804	0.0	0.0012566760917373547	0.0006283380458686773	1478	sp|Q9BQS8|FYCO1_HUMAN	True
sp|P63267|ACTH_HUMAN	Actin, gamma-enteric smooth muscle OS=Homo sapiens OX=9606 GN=ACTG2 PE=1 SV=1	46	14	0.002136408964715756	0.0	45.47872340425532	0.0	0.0012566760917373547	0.0006283380458686773	376	sp|A5A3E0|POTEF_HUMAN;sp|P0CG38|POTEI_HUMAN;sp|P62736|ACTA_HUMAN;sp|Q9BYX7|ACTBM_HUMAN;sp|P63261|ACTG_HUMAN;sp|P60709|ACTB_HUMAN;sp|P63267|ACTH_HUMAN;sp|Q6S8J3|POTEE_HUMAN;sp|P68133|ACTS_HUMAN;sp|P68032|ACTC_HUMAN;sp|P0CG39|POTEJ_HUMAN;sp|Q562R1|ACTBL_HUMAN	True
sp|A5A3E0|POTEF_HUMAN	POTE ankyrin domain family member F OS=Homo sapiens OX=9606 GN=POTEF PE=1 SV=2	50	8	0.0008122242373439072	0.0	11.069767441860465	0.0	0.0012566760917373547	0.0006283380458686773	1075	sp|A5A3E0|POTEF_HUMAN;sp|P0CG38|POTEI_HUMAN;sp|P62736|ACTA_HUMAN;sp|Q9BYX7|ACTBM_HUMAN;sp|P63261|ACTG_HUMAN;sp|P60709|ACTB_HUMAN;sp|P63267|ACTH_HUMAN;sp|Q6S8J3|POTEE_HUMAN;sp|P68133|ACTS_HUMAN;sp|P68032|ACTC_HUMAN;sp|P0CG39|POTEJ_HUMAN;sp|Q562R1|ACTBL_HUMAN	True
sp|P0CG39|POTEJ_HUMAN	POTE ankyrin domain family member J OS=Homo sapiens OX=9606 GN=POTEJ PE=3 SV=1	35	6	0.0005888234475927651	0.0	8.38150289017341	0.0	0.0012566760917373547	0.0006283380458686773	1038	sp|A5A3E0|POTEF_HUMAN;sp|P0CG38|POTEI_HUMAN;sp|P62736|ACTA_HUMAN;sp|Q9BYX7|ACTBM_HUMAN;sp|P63261|ACTG_HUMAN;sp|P60709|ACTB_HUMAN;sp|P63267|ACTH_HUMAN;sp|Q6S8J3|POTEE_HUMAN;sp|P68133|ACTS_HUMAN;sp|P68032|ACTC_HUMAN;sp|P0CG39|POTEJ_HUMAN	True
sp|P62263|RS14_HUMAN	40S ribosomal protein S14 OS=Homo sapiens OX=9606 GN=RPS14 PE=1 SV=3	4	4	0.0004625912874938809	0.0	36.423841059602644	0.0	0.0012566760917373547	0.0006283380458686773	151	sp|P62263|RS14_HUMAN	True
sp|P61916|NPC2_HUMAN	NPC intracellular cholesterol transporter 2 OS=Homo sapiens OX=9606 GN=NPC2 PE=1 SV=1	5	4	0.0005782391093673511	0.0	38.41059602649007	0.0	0.0012566760917373547	0.0006283380458686773	151	sp|P61916|NPC2_HUMAN	True
sp|Q9Y265|RUVB1_HUMAN	RuvB-like 1 OS=Homo sapiens OX=9606 GN=RUVBL1 PE=1 SV=1	8	7	0.00030636528250691235	0.0	22.36842105263158	0.0	0.0012566760917373547	0.0006283380458686773	456	sp|Q9Y265|RUVB1_HUMAN	True
sp|Q9BSF4|TIM29_HUMAN	Mitochondrial import inner membrane translocase subunit Tim29 OS=Homo sapiens OX=9606 GN=TIMM29 PE=1 SV=2	1	1	6.716469654959233e-05	0.0	5.384615384615385	0.0	0.0012566760917373547	0.0006283380458686773	260	sp|Q9BSF4|TIM29_HUMAN	True
sp|O76094|SRP72_HUMAN	Signal recognition particle subunit SRP72 OS=Homo sapiens OX=9606 GN=SRP72 PE=1 SV=3	3	3	7.807520612322207e-05	0.0	6.110283159463488	0.0	0.0012566760917373547	0.0006283380458686773	671	sp|O76094|SRP72_HUMAN	True
sp|P23246|SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich OS=Homo sapiens OX=9606 GN=SFPQ PE=1 SV=2	19	10	0.0004692978797100228	0.0	20.226308345120223	0.0	0.0012566760917373547	0.0006283380458686773	707	sp|P23246|SFPQ_HUMAN	True
sp|Q14683|SMC1A_HUMAN	Structural maintenance of chromosomes protein 1A OS=Homo sapiens OX=9606 GN=SMC1A PE=1 SV=2	12	12	0.00016995446328850613	0.0	11.516626115166261	0.0	0.0012566760917373547	0.0006283380458686773	1233	sp|Q14683|SMC1A_HUMAN	True
sp|P08195|4F2_HUMAN	4F2 cell-surface antigen heavy chain OS=Homo sapiens OX=9606 GN=SLC3A2 PE=1 SV=3	23	17	0.0006375315640739081	0.0	30.0	0.0	0.0012566760917373547	0.0006283380458686773	630	sp|P08195|4F2_HUMAN	True
sp|Q14978|NOLC1_HUMAN	Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens OX=9606 GN=NOLC1 PE=1 SV=2	3	2	7.494773005533907e-05	0.0	2.7181688125894135	0.0	0.0012566760917373547	0.0006283380458686773	699	sp|Q14978|NOLC1_HUMAN	True
sp|Q9H3P7|GCP60_HUMAN	Golgi resident protein GCP60 OS=Homo sapiens OX=9606 GN=ACBD3 PE=1 SV=4	7	6	0.00023151467371260992	0.0	23.484848484848484	0.0	0.0012566760917373547	0.0006283380458686773	528	sp|Q9H3P7|GCP60_HUMAN	True
sp|P57105|SYJ2B_HUMAN	Synaptojanin-2-binding protein OS=Homo sapiens OX=9606 GN=SYNJ2BP PE=1 SV=2	5	5	0.0006021662449273795	0.0	51.724137931034484	0.0	0.0012566760917373547	0.0006283380458686773	145	sp|P57105|SYJ2B_HUMAN	True
sp|Q9UHL4|DPP2_HUMAN	Dipeptidyl peptidase 2 OS=Homo sapiens OX=9606 GN=DPP7 PE=1 SV=3	7	5	0.0002484547717891423	0.0	18.495934959349594	0.0	0.0012566760917373547	0.0006283380458686773	492	sp|Q9UHL4|DPP2_HUMAN	True
sp|Q96CP2|FWCH2_HUMAN	FLYWCH family member 2 OS=Homo sapiens OX=9606 GN=FLYWCH2 PE=1 SV=1	1	1	0.0001247344364492429	0.0	8.571428571428571	0.0	0.0012566760917373547	0.0006283380458686773	140	sp|Q96CP2|FWCH2_HUMAN	True
sp|O00330|ODPX_HUMAN	Pyruvate dehydrogenase protein X component, mitochondrial OS=Homo sapiens OX=9606 GN=PDHX PE=1 SV=3	4	4	0.00013942372138039125	0.0	11.776447105788424	0.0	0.0012566760917373547	0.0006283380458686773	501	sp|O00330|ODPX_HUMAN	True
sp|P07814|SYEP_HUMAN	Bifunctional glutamate/proline--tRNA ligase OS=Homo sapiens OX=9606 GN=EPRS PE=1 SV=5	9	8	0.0001039453637077024	0.0	7.936507936507936	0.0	0.0012566760917373547	0.0006283380458686773	1512	sp|P07814|SYEP_HUMAN	True
sp|P62191|PRS4_HUMAN	26S proteasome regulatory subunit 4 OS=Homo sapiens OX=9606 GN=PSMC1 PE=1 SV=1	7	6	0.00027781760845513185	0.0	18.409090909090907	0.0	0.0012566760917373547	0.0006283380458686773	440	sp|P62191|PRS4_HUMAN	True
sp|Q8IWS0|PHF6_HUMAN	PHD finger protein 6 OS=Homo sapiens OX=9606 GN=PHF6 PE=1 SV=1	1	1	4.784334548738083e-05	0.0	3.8356164383561646	0.0	0.0012566760917373547	0.0006283380458686773	365	sp|Q8IWS0|PHF6_HUMAN	True
sp|Q96A26|F162A_HUMAN	Protein FAM162A OS=Homo sapiens OX=9606 GN=FAM162A PE=1 SV=2	2	2	0.0002267898844531689	0.0	14.285714285714285	0.0	0.0012566760917373547	0.0006283380458686773	154	sp|Q96A26|F162A_HUMAN	True
sp|Q92499|DDX1_HUMAN	ATP-dependent RNA helicase DDX1 OS=Homo sapiens OX=9606 GN=DDX1 PE=1 SV=2	12	11	0.0002831808827496325	0.0	20.405405405405403	0.0	0.0012566760917373547	0.0006283380458686773	740	sp|Q92499|DDX1_HUMAN	True
sp|P13674|P4HA1_HUMAN	Prolyl 4-hydroxylase subunit alpha-1 OS=Homo sapiens OX=9606 GN=P4HA1 PE=1 SV=2	15	10	0.0004905286826655619	0.0	22.846441947565545	0.0	0.0012566760917373547	0.0006283380458686773	534	sp|P13674|P4HA1_HUMAN	True
sp|P46776|RL27A_HUMAN	60S ribosomal protein L27a OS=Homo sapiens OX=9606 GN=RPL27A PE=1 SV=2	4	4	0.0004719681379160542	0.0	27.7027027027027	0.0	0.0012566760917373547	0.0006283380458686773	148	sp|P46776|RL27A_HUMAN	True
sp|Q6P2Q9|PRP8_HUMAN	Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens OX=9606 GN=PRPF8 PE=1 SV=2	53	43	0.0003963723847766091	0.0	21.199143468950748	0.0	0.0012566760917373547	0.0006283380458686773	2335	sp|Q6P2Q9|PRP8_HUMAN	True
sp|P17096|HMGA1_HUMAN	High mobility group protein HMG-I/HMG-Y OS=Homo sapiens OX=9606 GN=HMGA1 PE=1 SV=3	4	3	0.0006528157421642619	0.0	23.364485981308412	0.0	0.0012566760917373547	0.0006283380458686773	107	sp|P17096|HMGA1_HUMAN	True
sp|P42704|LPPRC_HUMAN	Leucine-rich PPR motif-containing protein, mitochondrial OS=Homo sapiens OX=9606 GN=LRPPRC PE=1 SV=3	57	45	0.0007140464869906443	0.0	36.872309899569586	0.0	0.0012566760917373547	0.0006283380458686773	1394	sp|P42704|LPPRC_HUMAN	True
sp|Q86V85|GP180_HUMAN	Integral membrane protein GPR180 OS=Homo sapiens OX=9606 GN=GPR180 PE=2 SV=1	1	1	3.9688229779304555e-05	0.0	3.4090909090909087	0.0	0.0012566760917373547	0.0006283380458686773	440	sp|Q86V85|GP180_HUMAN	True
sp|P49368|TCPG_HUMAN	T-complex protein 1 subunit gamma OS=Homo sapiens OX=9606 GN=CCT3 PE=1 SV=4	16	12	0.000512669977332668	0.0	24.587155963302752	0.0	0.0012566760917373547	0.0006283380458686773	545	sp|P49368|TCPG_HUMAN	True
sp|P02786|TFR1_HUMAN	Transferrin receptor protein 1 OS=Homo sapiens OX=9606 GN=TFRC PE=1 SV=2	37	24	0.0008501636589566818	0.0	37.5	0.0	0.0012566760917373547	0.0006283380458686773	760	sp|P02786|TFR1_HUMAN	True
sp|Q05682|CALD1_HUMAN	Caldesmon OS=Homo sapiens OX=9606 GN=CALD1 PE=1 SV=3	14	9	0.00030829696776862056	0.0	18.41109709962169	0.0	0.0012566760917373547	0.0006283380458686773	793	sp|Q05682|CALD1_HUMAN	True
sp|Q9Y4P3|TBL2_HUMAN	Transducin beta-like protein 2 OS=Homo sapiens OX=9606 GN=TBL2 PE=1 SV=1	10	9	0.0003906671387672037	0.0	24.60850111856823	0.0	0.0012566760917373547	0.0006283380458686773	447	sp|Q9Y4P3|TBL2_HUMAN	True
sp|P36957|ODO2_HUMAN	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial OS=Homo sapiens OX=9606 GN=DLST PE=1 SV=4	9	7	0.0003469434656204107	0.0	21.41280353200883	0.0	0.0012566760917373547	0.0006283380458686773	453	sp|P36957|ODO2_HUMAN	True
sp|P00367|DHE3_HUMAN	Glutamate dehydrogenase 1, mitochondrial OS=Homo sapiens OX=9606 GN=GLUD1 PE=1 SV=2	24	18	0.0007510890796943658	0.0	39.60573476702509	0.0	0.0012566760917373547	0.0006283380458686773	558	sp|P00367|DHE3_HUMAN;sp|P49448|DHE4_HUMAN	True
sp|Q9Y305|ACOT9_HUMAN	Acyl-coenzyme A thioesterase 9, mitochondrial OS=Homo sapiens OX=9606 GN=ACOT9 PE=1 SV=2	8	7	0.0003182290861575217	0.0	18.223234624145785	0.0	0.0012566760917373547	0.0006283380458686773	439	sp|Q9Y305|ACOT9_HUMAN	True
sp|Q9NZB2|F120A_HUMAN	Constitutive coactivator of PPAR-gamma-like protein 1 OS=Homo sapiens OX=9606 GN=FAM120A PE=1 SV=2	12	11	0.00018743636246397856	0.0	13.774597495527727	0.0	0.0012566760917373547	0.0006283380458686773	1118	sp|Q9NZB2|F120A_HUMAN	True
sp|P46779|RL28_HUMAN	60S ribosomal protein L28 OS=Homo sapiens OX=9606 GN=RPL28 PE=1 SV=3	1	1	0.0001274658474663796	0.0	8.02919708029197	0.0	0.0012566760917373547	0.0006283380458686773	137	sp|P46779|RL28_HUMAN	True
sp|O60568|PLOD3_HUMAN	Multifunctional procollagen lysine hydroxylase and glycosyltransferase LH3 OS=Homo sapiens OX=9606 GN=PLOD3 PE=1 SV=1	19	15	0.0004495848251422576	0.0	24.390243902439025	0.0	0.0012566760917373547	0.0006283380458686773	738	sp|O60568|PLOD3_HUMAN	True
sp|P08621|RU17_HUMAN	U1 small nuclear ribonucleoprotein 70 kDa OS=Homo sapiens OX=9606 GN=SNRNP70 PE=1 SV=2	12	7	0.0004795282682716889	0.0	19.450800915331808	0.0	0.0012566760917373547	0.0006283380458686773	437	sp|P08621|RU17_HUMAN	True
sp|Q8NI27|THOC2_HUMAN	THO complex subunit 2 OS=Homo sapiens OX=9606 GN=THOC2 PE=1 SV=2	8	8	8.769778331647963e-05	0.0	5.649717514124294	0.0	0.0012566760917373547	0.0006283380458686773	1593	sp|Q8NI27|THOC2_HUMAN	True
sp|P63104|1433Z_HUMAN	14-3-3 protein zeta/delta OS=Homo sapiens OX=9606 GN=YWHAZ PE=1 SV=1	12	9	0.0008553218499376655	0.0	47.3469387755102	0.0	0.0012566760917373547	0.0006283380458686773	245	sp|P31947|1433S_HUMAN;sp|P63104|1433Z_HUMAN;sp|P62258|1433E_HUMAN;sp|P61981|1433G_HUMAN;sp|P31946|1433B_HUMAN;sp|P27348|1433T_HUMAN;sp|Q04917|1433F_HUMAN	True
sp|Q9Y6B6|SAR1B_HUMAN	GTP-binding protein SAR1b OS=Homo sapiens OX=9606 GN=SAR1B PE=1 SV=1	2	2	0.0001763921323524647	0.0	11.11111111111111	0.0	0.0012566760917373547	0.0006283380458686773	198	sp|Q9NR31|SAR1A_HUMAN;sp|Q9Y6B6|SAR1B_HUMAN	True
sp|P11413|G6PD_HUMAN	Glucose-6-phosphate 1-dehydrogenase OS=Homo sapiens OX=9606 GN=G6PD PE=1 SV=4	12	11	0.00040690068589267585	0.0	23.106796116504853	0.0	0.0012566760917373547	0.0006283380458686773	515	sp|P11413|G6PD_HUMAN	True
sp|Q5SSJ5|HP1B3_HUMAN	Heterochromatin protein 1-binding protein 3 OS=Homo sapiens OX=9606 GN=HP1BP3 PE=1 SV=1	12	11	0.00037894006009896576	0.0	18.083182640144667	0.0	0.0012566760917373547	0.0006283380458686773	553	sp|Q5SSJ5|HP1B3_HUMAN	True
sp|Q16630|CPSF6_HUMAN	Cleavage and polyadenylation specificity factor subunit 6 OS=Homo sapiens OX=9606 GN=CPSF6 PE=1 SV=2	4	4	0.00012677184103734304	0.0	10.344827586206897	0.0	0.0012566760917373547	0.0006283380458686773	551	sp|Q16630|CPSF6_HUMAN	True
sp|Q96I24|FUBP3_HUMAN	Far upstream element-binding protein 3 OS=Homo sapiens OX=9606 GN=FUBP3 PE=1 SV=2	8	6	0.00024423526018033575	0.0	17.657342657342657	0.0	0.0012566760917373547	0.0006283380458686773	572	sp|Q96I24|FUBP3_HUMAN;sp|Q96AE4|FUBP1_HUMAN	True
sp|Q9Y6I9|TX264_HUMAN	Testis-expressed protein 264 OS=Homo sapiens OX=9606 GN=TEX264 PE=1 SV=1	2	2	0.00011158352142424283	0.0	8.30670926517572	0.0	0.0012566760917373547	0.0006283380458686773	313	sp|Q9Y6I9|TX264_HUMAN	True
sp|P24539|AT5F1_HUMAN	ATP synthase F(0) complex subunit B1, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5PB PE=1 SV=2	9	5	0.0006139273043986173	0.0	22.265625	0.0	0.0012566760917373547	0.0006283380458686773	256	sp|P24539|AT5F1_HUMAN	True
sp|P50213|IDH3A_HUMAN	Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=IDH3A PE=1 SV=1	19	9	0.0009065398933196341	0.0	31.967213114754102	0.0	0.0012566760917373547	0.0006283380458686773	366	sp|P50213|IDH3A_HUMAN	True
sp|P30038|AL4A1_HUMAN	Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ALDH4A1 PE=1 SV=3	9	7	0.0002791569980924441	0.0	16.341030195381883	0.0	0.0012566760917373547	0.0006283380458686773	563	sp|P30038|AL4A1_HUMAN	True
