dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|Q9NVI7|ATD3A_HUMAN	ATPase family AAA domain-containing protein 3A OS=Homo sapiens OX=9606 GN=ATAD3A PE=1 SV=2	17	13	0.0003044682403630032	0.0	25.709779179810727	0.0	0.000462000462000462	0.0	634	sp|Q5T9A4|ATD3B_HUMAN;sp|Q9NVI7|ATD3A_HUMAN;sp|Q5T2N8|ATD3C_HUMAN	True
sp|P01892|1A02_HUMAN	HLA class I histocompatibility antigen, A-2 alpha chain OS=Homo sapiens OX=9606 GN=HLA-A PE=1 SV=1	13	11	0.00040442018325090616	0.0	40.273972602739725	0.0	0.000462000462000462	0.0	365	sp|Q29940|1B59_HUMAN;sp|P30464|1B15_HUMAN;sp|P30685|1B35_HUMAN;sp|P30455|1A36_HUMAN;sp|Q07000|1C15_HUMAN;sp|P10321|1C07_HUMAN;sp|P16189|1A31_HUMAN;sp|P01893|HLAH_HUMAN;sp|P30443|1A01_HUMAN;sp|P10316|1A69_HUMAN;sp|P01891|1A68_HUMAN;sp|P30453|1A34_HUMAN;sp|P30512|1A29_HUMAN;sp|P30504|1C04_HUMAN;sp|Q31612|1B73_HUMAN;sp|Q9TNN7|1C05_HUMAN;sp|P30510|1C14_HUMAN;sp|P10314|1A32_HUMAN;sp|P01892|1A02_HUMAN;sp|P16190|1A33_HUMAN;sp|P05534|1A24_HUMAN;sp|P30490|1B52_HUMAN;sp|Q09160|1A80_HUMAN;sp|P30492|1B54_HUMAN;sp|P18465|1B57_HUMAN;sp|P30447|1A23_HUMAN;sp|P30498|1B78_HUMAN;sp|P30501|1C02_HUMAN;sp|P30450|1A26_HUMAN;sp|Q29963|1C06_HUMAN;sp|P30493|1B55_HUMAN;sp|P18462|1A25_HUMAN;sp|Q29960|1C16_HUMAN;sp|P10319|1B58_HUMAN;sp|P30495|1B56_HUMAN;sp|P30484|1B46_HUMAN;sp|Q95604|1C17_HUMAN;sp|P30459|1A74_HUMAN;sp|P30491|1B53_HUMAN;sp|P30508|1C12_HUMAN;sp|P04439|1A03_HUMAN;sp|P13746|1A11_HUMAN;sp|P18464|1B51_HUMAN;sp|P30499|1C01_HUMAN;sp|P30456|1A43_HUMAN;sp|P16188|1A30_HUMAN;sp|P30505|1C08_HUMAN;sp|P30457|1A66_HUMAN	True
sp|P11047|LAMC1_HUMAN	Laminin subunit gamma-1 OS=Homo sapiens OX=9606 GN=LAMC1 PE=1 SV=3	18	18	0.00012702780532382527	0.0	14.791796146674955	0.0	0.000462000462000462	0.0	1609	sp|P11047|LAMC1_HUMAN	True
sp|Q9BPX6|MICU1_HUMAN	Calcium uptake protein 1, mitochondrial OS=Homo sapiens OX=9606 GN=MICU1 PE=1 SV=1	1	1	2.385477810061098e-05	0.0	2.100840336134454	0.016309523809523805	0.0053085600530856005	0.004866180048661801	476	sp|Q9BPX6|MICU1_HUMAN	True
sp|Q8N8S7|ENAH_HUMAN	Protein enabled homolog OS=Homo sapiens OX=9606 GN=ENAH PE=1 SV=2	8	7	0.00015370388326078953	0.0	18.104906937394247	0.0	0.000462000462000462	0.0	591	sp|Q8N8S7|ENAH_HUMAN	True
sp|Q16513|PKN2_HUMAN	Serine/threonine-protein kinase N2 OS=Homo sapiens OX=9606 GN=PKN2 PE=1 SV=1	9	9	0.00010385555831607462	0.0	13.821138211382115	0.0	0.000462000462000462	0.0	984	sp|Q16513|PKN2_HUMAN	True
sp|P14314|GLU2B_HUMAN	Glucosidase 2 subunit beta OS=Homo sapiens OX=9606 GN=PRKCSH PE=1 SV=2	21	15	0.00045161432176838513	0.0	46.96969696969697	0.0	0.000462000462000462	0.0	528	sp|P14314|GLU2B_HUMAN	True
sp|P54886|P5CS_HUMAN	Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens OX=9606 GN=ALDH18A1 PE=1 SV=2	18	16	0.00025709149530318853	0.0	29.433962264150942	0.0	0.000462000462000462	0.0	795	sp|P54886|P5CS_HUMAN	True
sp|Q13564|ULA1_HUMAN	NEDD8-activating enzyme E1 regulatory subunit OS=Homo sapiens OX=9606 GN=NAE1 PE=1 SV=1	5	5	0.00010631904846339726	0.0	15.355805243445692	0.0	0.000462000462000462	0.0	534	sp|Q13564|ULA1_HUMAN	True
sp|P04075|ALDOA_HUMAN	Fructose-bisphosphate aldolase A OS=Homo sapiens OX=9606 GN=ALDOA PE=1 SV=2	43	23	0.0013413725224266635	0.0	79.67032967032966	0.0	0.000462000462000462	0.0	364	sp|P05062|ALDOB_HUMAN;sp|P09972|ALDOC_HUMAN;sp|P04075|ALDOA_HUMAN	True
sp|P36578|RL4_HUMAN	60S ribosomal protein L4 OS=Homo sapiens OX=9606 GN=RPL4 PE=1 SV=5	23	18	0.0006116208680222225	0.0	43.09133489461358	0.0	0.000462000462000462	0.0	427	sp|P36578|RL4_HUMAN	True
sp|Q99470|SDF2_HUMAN	Stromal cell-derived factor 2 OS=Homo sapiens OX=9606 GN=SDF2 PE=1 SV=2	6	4	0.00032288742301111355	0.0	32.70142180094787	0.0	0.000462000462000462	0.0	211	sp|Q99470|SDF2_HUMAN	True
sp|Q13347|EIF3I_HUMAN	Eukaryotic translation initiation factor 3 subunit I OS=Homo sapiens OX=9606 GN=EIF3I PE=1 SV=1	13	10	0.00045419497503563307	0.0	42.46153846153846	0.0	0.000462000462000462	0.0	325	sp|Q13347|EIF3I_HUMAN	True
sp|P26640|SYVC_HUMAN	Valine--tRNA ligase OS=Homo sapiens OX=9606 GN=VARS PE=1 SV=4	25	21	0.00022458216724467617	0.0	20.253164556962027	0.0	0.000462000462000462	0.0	1264	sp|P26640|SYVC_HUMAN	True
sp|O75369|FLNB_HUMAN	Filamin-B OS=Homo sapiens OX=9606 GN=FLNB PE=1 SV=2	114	89	0.000497484888105901	0.0	51.11452728670254	0.0	0.000462000462000462	0.0	2602	sp|O75369|FLNB_HUMAN;sp|P21333|FLNA_HUMAN;sp|Q14315|FLNC_HUMAN	True
sp|P55884|EIF3B_HUMAN	Eukaryotic translation initiation factor 3 subunit B OS=Homo sapiens OX=9606 GN=EIF3B PE=1 SV=3	23	19	0.000320837973765957	0.0	33.660933660933665	0.0	0.000462000462000462	0.0	814	sp|P55884|EIF3B_HUMAN	True
sp|O95232|LC7L3_HUMAN	Luc7-like protein 3 OS=Homo sapiens OX=9606 GN=LUC7L3 PE=1 SV=2	10	9	0.00026284431425673205	0.0	22.685185185185187	0.0	0.000462000462000462	0.0	432	sp|O95232|LC7L3_HUMAN	True
sp|Q14444|CAPR1_HUMAN	Caprin-1 OS=Homo sapiens OX=9606 GN=CAPRIN1 PE=1 SV=2	18	12	0.0002882760772440548	0.0	28.772919605077576	0.0	0.000462000462000462	0.0	709	sp|Q14444|CAPR1_HUMAN	True
sp|P31946|1433B_HUMAN	14-3-3 protein beta/alpha OS=Homo sapiens OX=9606 GN=YWHAB PE=1 SV=3	23	9	0.001061634596119874	0.0	44.3089430894309	0.0	0.000462000462000462	0.0	246	sp|P63104|1433Z_HUMAN;sp|P62258|1433E_HUMAN;sp|P61981|1433G_HUMAN;sp|P31946|1433B_HUMAN;sp|Q04917|1433F_HUMAN;sp|P31947|1433S_HUMAN;sp|P27348|1433T_HUMAN	True
sp|P27348|1433T_HUMAN	14-3-3 protein theta OS=Homo sapiens OX=9606 GN=YWHAQ PE=1 SV=1	20	12	0.0009269285204808837	0.0	48.57142857142857	0.0	0.000462000462000462	0.0	245	sp|P63104|1433Z_HUMAN;sp|P62258|1433E_HUMAN;sp|P61981|1433G_HUMAN;sp|P31946|1433B_HUMAN;sp|Q04917|1433F_HUMAN;sp|P31947|1433S_HUMAN;sp|P27348|1433T_HUMAN	True
sp|P63104|1433Z_HUMAN	14-3-3 protein zeta/delta OS=Homo sapiens OX=9606 GN=YWHAZ PE=1 SV=1	24	14	0.0011123142245770604	0.0	63.26530612244898	0.0	0.000462000462000462	0.0	245	sp|P63104|1433Z_HUMAN;sp|P62258|1433E_HUMAN;sp|P61981|1433G_HUMAN;sp|P31946|1433B_HUMAN;sp|Q04917|1433F_HUMAN;sp|P31947|1433S_HUMAN;sp|P27348|1433T_HUMAN	True
sp|Q9GZZ1|NAA50_HUMAN	N-alpha-acetyltransferase 50 OS=Homo sapiens OX=9606 GN=NAA50 PE=1 SV=1	3	3	0.0002015658173235058	0.0	20.710059171597635	0.0	0.000462000462000462	0.0	169	sp|Q9GZZ1|NAA50_HUMAN	True
sp|P19623|SPEE_HUMAN	Spermidine synthase OS=Homo sapiens OX=9606 GN=SRM PE=1 SV=1	5	5	0.0001879946088723647	0.0	17.218543046357617	0.0	0.000462000462000462	0.0	302	sp|P19623|SPEE_HUMAN	True
sp|P34897|GLYM_HUMAN	Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=SHMT2 PE=1 SV=3	18	13	0.0004055312277103866	0.0	31.746031746031743	0.0	0.000462000462000462	0.0	504	sp|P34896|GLYC_HUMAN;sp|P34897|GLYM_HUMAN	True
sp|Q9NZT2|OGFR_HUMAN	Opioid growth factor receptor OS=Homo sapiens OX=9606 GN=OGFR PE=1 SV=3	3	3	5.031702086805389e-05	0.0	6.794682422451995	0.0	0.000462000462000462	0.0	677	sp|Q9NZT2|OGFR_HUMAN	True
sp|O60493|SNX3_HUMAN	Sorting nexin-3 OS=Homo sapiens OX=9606 GN=SNX3 PE=1 SV=3	6	5	0.00042055090281077135	0.0	25.925925925925924	0.0	0.000462000462000462	0.0	162	sp|Q9UMY4|SNX12_HUMAN;sp|O60493|SNX3_HUMAN	True
sp|Q86U42|PABP2_HUMAN	Polyadenylate-binding protein 2 OS=Homo sapiens OX=9606 GN=PABPN1 PE=1 SV=3	6	5	0.00022264459560570249	0.0	27.450980392156865	0.0	0.000462000462000462	0.0	306	sp|Q86U42|PABP2_HUMAN	True
sp|Q99497|PARK7_HUMAN	Protein/nucleic acid deglycase DJ-1 OS=Homo sapiens OX=9606 GN=PARK7 PE=1 SV=2	12	8	0.0007209444048184652	0.0	49.735449735449734	0.0	0.000462000462000462	0.0	189	sp|Q99497|PARK7_HUMAN	True
sp|Q13151|ROA0_HUMAN	Heterogeneous nuclear ribonucleoprotein A0 OS=Homo sapiens OX=9606 GN=HNRNPA0 PE=1 SV=1	9	6	0.00033506186682956537	0.0	25.901639344262296	0.0	0.000462000462000462	0.0	305	sp|Q13151|ROA0_HUMAN	True
sp|Q96A26|F162A_HUMAN	Protein FAM162A OS=Homo sapiens OX=9606 GN=FAM162A PE=1 SV=2	3	3	0.0002211988514783927	0.0	16.883116883116884	0.0	0.000462000462000462	0.0	154	sp|Q96A26|F162A_HUMAN	True
sp|Q9Y3F4|STRAP_HUMAN	Serine-threonine kinase receptor-associated protein OS=Homo sapiens OX=9606 GN=STRAP PE=1 SV=1	16	10	0.000519079971469295	0.0	38.285714285714285	0.0	0.000462000462000462	0.0	350	sp|Q9Y3F4|STRAP_HUMAN	True
sp|P41250|GARS_HUMAN	Glycine--tRNA ligase OS=Homo sapiens OX=9606 GN=GARS PE=1 SV=3	19	17	0.00029193858341261937	0.0	24.08660351826793	0.0	0.000462000462000462	0.0	739	sp|P41250|GARS_HUMAN	True
sp|P51572|BAP31_HUMAN	B-cell receptor-associated protein 31 OS=Homo sapiens OX=9606 GN=BCAP31 PE=1 SV=3	9	8	0.0004154222332642985	0.0	36.58536585365854	0.0	0.000462000462000462	0.0	246	sp|P51572|BAP31_HUMAN	True
sp|Q9NYL9|TMOD3_HUMAN	Tropomodulin-3 OS=Homo sapiens OX=9606 GN=TMOD3 PE=1 SV=1	18	17	0.000580646985130781	0.0	51.13636363636363	0.0	0.000462000462000462	0.0	352	sp|Q9NYL9|TMOD3_HUMAN;sp|Q9NZR1|TMOD2_HUMAN	True
sp|O94762|RECQ5_HUMAN	ATP-dependent DNA helicase Q5 OS=Homo sapiens OX=9606 GN=RECQL5 PE=1 SV=2	1	1	1.1457996342977625e-05	0.0	0.7063572149344097	0.016309523809523805	0.0053085600530856005	0.004866180048661801	991	sp|O94762|RECQ5_HUMAN	True
sp|Q15125|EBP_HUMAN	3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase OS=Homo sapiens OX=9606 GN=EBP PE=1 SV=3	3	2	0.00014810705707683685	0.0	9.565217391304348	0.0	0.000462000462000462	0.0	230	sp|Q15125|EBP_HUMAN	True
sp|Q16181|SEPT7_HUMAN	Septin-7 OS=Homo sapiens OX=9606 GN=SEPTIN7 PE=1 SV=2	16	12	0.0004157391075841035	0.0	32.036613272311214	0.0	0.000462000462000462	0.0	437	sp|O43236|SEPT4_HUMAN;sp|Q16181|SEPT7_HUMAN	True
sp|Q9HC35|EMAL4_HUMAN	Echinoderm microtubule-associated protein-like 4 OS=Homo sapiens OX=9606 GN=EML4 PE=1 SV=3	6	6	6.944877294122829e-05	0.0	7.951070336391437	0.0	0.000462000462000462	0.0	981	sp|Q9HC35|EMAL4_HUMAN	True
sp|P12236|ADT3_HUMAN	ADP/ATP translocase 3 OS=Homo sapiens OX=9606 GN=SLC25A6 PE=1 SV=4	20	14	0.000762072105764485	0.0	50.671140939597315	0.0	0.000462000462000462	0.0	298	sp|P12236|ADT3_HUMAN;sp|P12235|ADT1_HUMAN;sp|P05141|ADT2_HUMAN;sp|Q9H0C2|ADT4_HUMAN	True
sp|P13667|PDIA4_HUMAN	Protein disulfide-isomerase A4 OS=Homo sapiens OX=9606 GN=PDIA4 PE=1 SV=2	35	27	0.0006161559738855487	0.0	51.93798449612403	0.0	0.000462000462000462	0.0	645	sp|P13667|PDIA4_HUMAN	True
sp|P50552|VASP_HUMAN	Vasodilator-stimulated phosphoprotein OS=Homo sapiens OX=9606 GN=VASP PE=1 SV=3	6	5	0.00017928749014564465	0.0	18.157894736842106	0.0	0.000462000462000462	0.0	380	sp|P50552|VASP_HUMAN	True
sp|P98082|DAB2_HUMAN	Disabled homolog 2 OS=Homo sapiens OX=9606 GN=DAB2 PE=1 SV=3	6	6	8.847954059135708e-05	0.0	11.428571428571429	0.0	0.000462000462000462	0.0	770	sp|P98082|DAB2_HUMAN	True
sp|O60216|RAD21_HUMAN	Double-strand-break repair protein rad21 homolog OS=Homo sapiens OX=9606 GN=RAD21 PE=1 SV=2	13	11	0.00023393560520852734	0.0	26.782884310618066	0.0	0.000462000462000462	0.0	631	sp|O60216|RAD21_HUMAN	True
sp|P78371|TCPB_HUMAN	T-complex protein 1 subunit beta OS=Homo sapiens OX=9606 GN=CCT2 PE=1 SV=4	44	27	0.000933858827176068	0.0	62.80373831775701	0.0	0.000462000462000462	0.0	535	sp|P78371|TCPB_HUMAN	True
sp|Q13155|AIMP2_HUMAN	Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 OS=Homo sapiens OX=9606 GN=AIMP2 PE=1 SV=2	8	6	0.0002838718593972707	0.0	27.187499999999996	0.0	0.000462000462000462	0.0	320	sp|Q13155|AIMP2_HUMAN	True
sp|P26006|ITA3_HUMAN	Integrin alpha-3 OS=Homo sapiens OX=9606 GN=ITGA3 PE=1 SV=5	12	9	0.0001296465199911417	0.0	10.94196003805899	0.0	0.000462000462000462	0.0	1051	sp|P26006|ITA3_HUMAN	True
sp|Q5SW79|CE170_HUMAN	Centrosomal protein of 170 kDa OS=Homo sapiens OX=9606 GN=CEP170 PE=1 SV=1	12	11	8.60217755749305e-05	0.0	10.1010101010101	0.0	0.000462000462000462	0.0	1584	sp|Q5SW79|CE170_HUMAN;sp|Q96L14|C170L_HUMAN	True
sp|Q8TEA8|DTD1_HUMAN	D-aminoacyl-tRNA deacylase 1 OS=Homo sapiens OX=9606 GN=DTD1 PE=1 SV=2	2	2	0.00010865908493675432	0.0	13.875598086124402	0.0	0.000462000462000462	0.0	209	sp|Q8TEA8|DTD1_HUMAN	True
sp|Q14152|EIF3A_HUMAN	Eukaryotic translation initiation factor 3 subunit A OS=Homo sapiens OX=9606 GN=EIF3A PE=1 SV=1	42	34	0.0003450830128707777	0.0	27.35166425470333	0.0	0.000462000462000462	0.0	1382	sp|Q14152|EIF3A_HUMAN	True
sp|Q9H583|HEAT1_HUMAN	HEAT repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=HEATR1 PE=1 SV=3	23	22	0.000121810685935396	0.0	11.940298507462686	0.0	0.000462000462000462	0.0	2144	sp|Q9H583|HEAT1_HUMAN	True
sp|P27694|RFA1_HUMAN	Replication protein A 70 kDa DNA-binding subunit OS=Homo sapiens OX=9606 GN=RPA1 PE=1 SV=2	17	14	0.0003133650395943897	0.0	32.142857142857146	0.0	0.000462000462000462	0.0	616	sp|P27694|RFA1_HUMAN	True
sp|Q9UQ35|SRRM2_HUMAN	Serine/arginine repetitive matrix protein 2 OS=Homo sapiens OX=9606 GN=SRRM2 PE=1 SV=2	30	25	0.00012378133403950756	0.0	13.117732558139537	0.0	0.000462000462000462	0.0	2752	sp|Q9UQ35|SRRM2_HUMAN	True
sp|Q02539|H11_HUMAN	Histone H1.1 OS=Homo sapiens OX=9606 GN=HIST1H1A PE=1 SV=3	11	5	0.0005809470610920888	0.0	23.25581395348837	0.0	0.000462000462000462	0.0	215	sp|P16401|H15_HUMAN;sp|P22492|H1T_HUMAN;sp|P10412|H14_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN;sp|Q02539|H11_HUMAN	True
sp|P16401|H15_HUMAN	Histone H1.5 OS=Homo sapiens OX=9606 GN=HIST1H1B PE=1 SV=3	17	6	0.0008541277185404604	0.0	25.663716814159294	0.0	0.000462000462000462	0.0	226	sp|P16401|H15_HUMAN;sp|P22492|H1T_HUMAN;sp|Q02539|H11_HUMAN;sp|P10412|H14_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN	True
sp|P16403|H12_HUMAN	Histone H1.2 OS=Homo sapiens OX=9606 GN=HIST1H1C PE=1 SV=2	22	8	0.0011728039261483484	0.0	27.699530516431924	0.0	0.000462000462000462	0.0	213	sp|P16401|H15_HUMAN;sp|P10412|H14_HUMAN;sp|P22492|H1T_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN;sp|Q02539|H11_HUMAN	True
sp|P54136|SYRC_HUMAN	Arginine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=RARS PE=1 SV=2	33	29	0.0005677437187945414	0.0	45.909090909090914	0.0	0.000462000462000462	0.0	660	sp|P54136|SYRC_HUMAN	True
sp|Q9NU22|MDN1_HUMAN	Midasin OS=Homo sapiens OX=9606 GN=MDN1 PE=1 SV=2	17	16	3.4494793493592575e-05	0.0	3.967119370979271	0.0	0.000462000462000462	0.0	5596	sp|Q9NU22|MDN1_HUMAN	True
sp|Q9NV96|CC50A_HUMAN	Cell cycle control protein 50A OS=Homo sapiens OX=9606 GN=TMEM30A PE=1 SV=1	6	6	0.00018872367383752068	0.0	19.94459833795014	0.0	0.000462000462000462	0.0	361	sp|Q9NV96|CC50A_HUMAN	True
sp|O60506|HNRPQ_HUMAN	Heterogeneous nuclear ribonucleoprotein Q OS=Homo sapiens OX=9606 GN=SYNCRIP PE=1 SV=2	40	23	0.0007290449037490096	0.0	42.69662921348314	0.0	0.000462000462000462	0.0	623	sp|O43390|HNRPR_HUMAN;sp|O60506|HNRPQ_HUMAN	True
sp|Q14566|MCM6_HUMAN	DNA replication licensing factor MCM6 OS=Homo sapiens OX=9606 GN=MCM6 PE=1 SV=1	21	19	0.0002904413664965985	0.0	27.040194884287455	0.0	0.000462000462000462	0.0	821	sp|Q14566|MCM6_HUMAN	True
sp|O95298|NDUC2_HUMAN	NADH dehydrogenase [ubiquinone] 1 subunit C2 OS=Homo sapiens OX=9606 GN=NDUFC2 PE=1 SV=1	5	4	0.0004770955620122196	0.0	28.57142857142857	0.0	0.000462000462000462	0.0	119	sp|E9PQ53|NDUCR_HUMAN;sp|O95298|NDUC2_HUMAN	True
sp|Q16643|DREB_HUMAN	Drebrin OS=Homo sapiens OX=9606 GN=DBN1 PE=1 SV=4	25	18	0.0004373988588555788	0.0	44.37596302003082	0.0	0.000462000462000462	0.0	649	sp|Q16643|DREB_HUMAN	True
sp|P51532|SMCA4_HUMAN	Transcription activator BRG1 OS=Homo sapiens OX=9606 GN=SMARCA4 PE=1 SV=2	10	9	6.894277095258547e-05	0.0	7.468123861566485	0.0	0.000462000462000462	0.0	1647	sp|P51532|SMCA4_HUMAN;sp|P51531|SMCA2_HUMAN	True
sp|O00170|AIP_HUMAN	AH receptor-interacting protein OS=Homo sapiens OX=9606 GN=AIP PE=1 SV=2	16	12	0.0005505393636795552	0.0	52.72727272727272	0.0	0.000462000462000462	0.0	330	sp|O00170|AIP_HUMAN	True
sp|Q01813|PFKAP_HUMAN	ATP-dependent 6-phosphofructokinase, platelet type OS=Homo sapiens OX=9606 GN=PFKP PE=1 SV=2	27	21	0.0003910479695778728	0.0	36.224489795918366	0.0	0.000462000462000462	0.0	784	sp|P17858|PFKAL_HUMAN;sp|P08237|PFKAM_HUMAN;sp|Q01813|PFKAP_HUMAN	True
sp|Q16629|SRSF7_HUMAN	Serine/arginine-rich splicing factor 7 OS=Homo sapiens OX=9606 GN=SRSF7 PE=1 SV=1	10	8	0.0004770955620122196	0.0	28.57142857142857	0.0	0.000462000462000462	0.0	238	sp|P84103|SRSF3_HUMAN;sp|Q16629|SRSF7_HUMAN	True
sp|Q9NX40|OCAD1_HUMAN	OCIA domain-containing protein 1 OS=Homo sapiens OX=9606 GN=OCIAD1 PE=1 SV=1	6	5	0.0002780785561442651	0.0	24.897959183673468	0.0	0.000462000462000462	0.0	245	sp|Q9NX40|OCAD1_HUMAN	True
sp|Q15113|PCOC1_HUMAN	Procollagen C-endopeptidase enhancer 1 OS=Homo sapiens OX=9606 GN=PCOLCE PE=1 SV=2	8	7	0.0002023140200604156	0.0	25.612472160356347	0.0	0.000462000462000462	0.0	449	sp|Q15113|PCOC1_HUMAN	True
sp|Q9UHB6|LIMA1_HUMAN	LIM domain and actin-binding protein 1 OS=Homo sapiens OX=9606 GN=LIMA1 PE=1 SV=1	24	21	0.00035904741109536205	0.0	39.52569169960474	0.0	0.000462000462000462	0.0	759	sp|Q9BT23|LIMD2_HUMAN;sp|Q9UHB6|LIMA1_HUMAN	True
sp|Q92598|HS105_HUMAN	Heat shock protein 105 kDa OS=Homo sapiens OX=9606 GN=HSPH1 PE=1 SV=1	27	23	0.00035732122161894213	0.0	37.995337995338	0.0	0.000462000462000462	0.0	858	sp|Q92598|HS105_HUMAN;sp|P34932|HSP74_HUMAN;sp|O95757|HS74L_HUMAN	True
sp|P46779|RL28_HUMAN	60S ribosomal protein L28 OS=Homo sapiens OX=9606 GN=RPL28 PE=1 SV=3	7	7	0.0005801760630017211	0.0	43.79562043795621	0.0	0.000462000462000462	0.0	137	sp|P46779|RL28_HUMAN	True
sp|O75937|DNJC8_HUMAN	DnaJ homolog subfamily C member 8 OS=Homo sapiens OX=9606 GN=DNAJC8 PE=1 SV=2	8	8	0.00035904741109536205	0.0	37.94466403162055	0.0	0.000462000462000462	0.0	253	sp|O75937|DNJC8_HUMAN	True
sp|P10809|CH60_HUMAN	60 kDa heat shock protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPD1 PE=1 SV=2	83	35	0.0016447723790557393	0.0	75.74171029668412	0.0	0.000462000462000462	0.0	573	sp|P10809|CH60_HUMAN	True
sp|Q8N5M9|JAGN1_HUMAN	Protein jagunal homolog 1 OS=Homo sapiens OX=9606 GN=JAGN1 PE=1 SV=1	2	1	0.00012409698771465385	0.0	6.557377049180328	0.0	0.000462000462000462	0.0	183	sp|Q8N5M9|JAGN1_HUMAN	True
sp|Q14677|EPN4_HUMAN	Clathrin interactor 1 OS=Homo sapiens OX=9606 GN=CLINT1 PE=1 SV=1	7	7	0.00012717459300997725	0.0	14.399999999999999	0.0	0.000462000462000462	0.0	625	sp|Q14677|EPN4_HUMAN	True
sp|P37108|SRP14_HUMAN	Signal recognition particle 14 kDa protein OS=Homo sapiens OX=9606 GN=SRP14 PE=1 SV=2	8	7	0.0006679337868171075	0.0	39.705882352941174	0.0	0.000462000462000462	0.0	136	sp|P37108|SRP14_HUMAN	True
sp|O95816|BAG2_HUMAN	BAG family molecular chaperone regulator 2 OS=Homo sapiens OX=9606 GN=BAG2 PE=1 SV=1	10	8	0.0005381457050185226	0.0	40.758293838862556	0.0	0.000462000462000462	0.0	211	sp|O95816|BAG2_HUMAN	True
sp|Q9Y6Y8|S23IP_HUMAN	SEC23-interacting protein OS=Homo sapiens OX=9606 GN=SEC23IP PE=1 SV=1	6	5	6.812924625534496e-05	0.0	6.7	0.0	0.000462000462000462	0.0	1000	sp|Q9Y6Y8|S23IP_HUMAN	True
sp|Q9NSD9|SYFB_HUMAN	Phenylalanine--tRNA ligase beta subunit OS=Homo sapiens OX=9606 GN=FARSB PE=1 SV=3	12	10	0.00023133869696212212	0.0	18.33616298811545	0.0	0.000462000462000462	0.0	589	sp|Q9NSD9|SYFB_HUMAN	True
sp|P27816|MAP4_HUMAN	Microtubule-associated protein 4 OS=Homo sapiens OX=9606 GN=MAP4 PE=1 SV=3	31	28	0.0003055565153234511	0.0	40.45138888888889	0.0	0.000462000462000462	0.0	1152	sp|P27816|MAP4_HUMAN	True
sp|P21399|ACOC_HUMAN	Cytoplasmic aconitate hydratase OS=Homo sapiens OX=9606 GN=ACO1 PE=1 SV=3	13	12	0.00016604428221212683	0.0	15.973003374578179	0.0	0.000462000462000462	0.0	889	sp|P21399|ACOC_HUMAN	True
sp|P00387|NB5R3_HUMAN	NADH-cytochrome b5 reductase 3 OS=Homo sapiens OX=9606 GN=CYB5R3 PE=1 SV=3	16	12	0.0006035813621735988	0.0	53.48837209302325	0.0	0.000462000462000462	0.0	301	sp|P00387|NB5R3_HUMAN	True
sp|Q96P16|RPR1A_HUMAN	Regulation of nuclear pre-mRNA domain-containing protein 1A OS=Homo sapiens OX=9606 GN=RPRD1A PE=1 SV=1	6	6	0.0002183629687671313	0.0	21.794871794871796	0.0	0.000462000462000462	0.0	312	sp|Q96P16|RPR1A_HUMAN;sp|Q9NQG5|RPR1B_HUMAN	True
sp|Q9NXW2|DJB12_HUMAN	DnaJ homolog subfamily B member 12 OS=Homo sapiens OX=9606 GN=DNAJB12 PE=1 SV=5	2	2	6.055933000475107e-05	0.0	12.533333333333333	0.0	0.000462000462000462	0.0	375	sp|Q9NXW2|DJB12_HUMAN	True
sp|P04264|K2C1_HUMAN	Keratin, type II cytoskeletal 1 OS=Homo sapiens OX=9606 GN=KRT1 PE=1 SV=6	9	9	0.00015868613258232522	0.0	16.925465838509314	0.0	0.000462000462000462	0.0	644	sp|P48668|K2C6C_HUMAN;sp|P13647|K2C5_HUMAN;sp|P02538|K2C6A_HUMAN;sp|Q7Z794|K2C1B_HUMAN;sp|P05787|K2C8_HUMAN;sp|P04259|K2C6B_HUMAN;sp|P04264|K2C1_HUMAN;sp|O95678|K2C75_HUMAN;sp|Q01546|K22O_HUMAN;sp|P12035|K2C3_HUMAN;sp|Q5XKE5|K2C79_HUMAN;sp|P35908|K22E_HUMAN	True
