dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|Q05682|CALD1_HUMAN	Caldesmon OS=Homo sapiens OX=9606 GN=CALD1 PE=1 SV=3	34	24	0.0005227101148891798	0.0	30.012610340479196	0.0	0.0005188067444876783	0.0	793	sp|Q05682|CALD1_HUMAN	True
sp|Q9Y3B9|RRP15_HUMAN	RRP15-like protein OS=Homo sapiens OX=9606 GN=RRP15 PE=1 SV=2	4	4	0.00017292829416233605	0.0	10.28368794326241	0.0	0.0005188067444876783	0.0	282	sp|Q9Y3B9|RRP15_HUMAN	True
sp|P28370|SMCA1_HUMAN	Probable global transcription activator SNF2L1 OS=Homo sapiens OX=9606 GN=SMARCA1 PE=1 SV=2	7	7	8.096784930655867e-05	0.0	6.83111954459203	0.0	0.0005188067444876783	0.0	1054	sp|O60264|SMCA5_HUMAN;sp|P28370|SMCA1_HUMAN	True
sp|Q15035|TRAM2_HUMAN	Translocating chain-associated membrane protein 2 OS=Homo sapiens OX=9606 GN=TRAM2 PE=1 SV=1	2	2	6.589970128889023e-05	0.0	4.864864864864865	0.0	0.0005188067444876783	0.0	370	sp|Q15035|TRAM2_HUMAN	True
sp|Q9UPT8|ZC3H4_HUMAN	Zinc finger CCCH domain-containing protein 4 OS=Homo sapiens OX=9606 GN=ZC3H4 PE=1 SV=3	5	4	4.678221311759283e-05	0.0	5.986185725249425	0.0	0.0005188067444876783	0.0	1303	sp|Q9UPT8|ZC3H4_HUMAN	True
sp|Q12888|TP53B_HUMAN	TP53-binding protein 1 OS=Homo sapiens OX=9606 GN=TP53BP1 PE=1 SV=2	27	24	0.00016692140361967885	0.0	20.689655172413794	0.0	0.0005188067444876783	0.0	1972	sp|Q12888|TP53B_HUMAN	True
sp|Q9BXP5|SRRT_HUMAN	Serrate RNA effector molecule homolog OS=Homo sapiens OX=9606 GN=SRRT PE=1 SV=1	15	15	0.00020875761538432692	0.0	21.00456621004566	0.0	0.0005188067444876783	0.0	876	sp|Q9BXP5|SRRT_HUMAN	True
sp|O94979|SC31A_HUMAN	Protein transport protein Sec31A OS=Homo sapiens OX=9606 GN=SEC31A PE=1 SV=3	6	6	5.995792494317062e-05	0.0	5.901639344262295	0.0	0.0005188067444876783	0.0	1220	sp|O94979|SC31A_HUMAN	True
sp|P08238|HS90B_HUMAN	Heat shock protein HSP 90-beta OS=Homo sapiens OX=9606 GN=HSP90AB1 PE=1 SV=4	82	29	0.0013807989897133492	0.0	45.30386740331492	0.0	0.0005188067444876783	0.0	724	sp|P07900|HS90A_HUMAN;sp|Q58FF6|H90B4_HUMAN;sp|Q58FF7|H90B3_HUMAN;sp|Q58FG0|HS905_HUMAN;sp|P14625|ENPL_HUMAN;sp|Q58FG1|HS904_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q14568|HS902_HUMAN;sp|Q58FF8|H90B2_HUMAN	True
sp|O00255|MEN1_HUMAN	Menin OS=Homo sapiens OX=9606 GN=MEN1 PE=1 SV=4	5	5	9.911743689792434e-05	0.0	10.08130081300813	0.0	0.0005188067444876783	0.0	615	sp|O00255|MEN1_HUMAN	True
sp|P12004|PCNA_HUMAN	Proliferating cell nuclear antigen OS=Homo sapiens OX=9606 GN=PCNA PE=1 SV=1	11	9	0.0005138156786317687	0.0	43.67816091954023	0.0	0.0005188067444876783	0.0	261	sp|P12004|PCNA_HUMAN	True
sp|Q96I25|SPF45_HUMAN	Splicing factor 45 OS=Homo sapiens OX=9606 GN=RBM17 PE=1 SV=1	8	8	0.00024322084266223824	0.0	19.45137157107232	0.0	0.0005188067444876783	0.0	401	sp|Q96I25|SPF45_HUMAN	True
sp|P15880|RS2_HUMAN	40S ribosomal protein S2 OS=Homo sapiens OX=9606 GN=RPS2 PE=1 SV=2	16	12	0.0006657444225771845	0.0	45.39249146757679	0.0	0.0005188067444876783	0.0	293	sp|P15880|RS2_HUMAN	True
sp|P07602|SAP_HUMAN	Prosaposin OS=Homo sapiens OX=9606 GN=PSAP PE=1 SV=2	12	10	0.0002791933909567487	0.0	19.65648854961832	0.0	0.0005188067444876783	0.0	524	sp|P07602|SAP_HUMAN	True
sp|P43121|MUC18_HUMAN	Cell surface glycoprotein MUC18 OS=Homo sapiens OX=9606 GN=MCAM PE=1 SV=2	21	18	0.00039631631502683987	0.0	26.47058823529412	0.0	0.0005188067444876783	0.0	646	sp|P43121|MUC18_HUMAN	True
sp|P55036|PSMD4_HUMAN	26S proteasome non-ATPase regulatory subunit 4 OS=Homo sapiens OX=9606 GN=PSMD4 PE=1 SV=1	10	9	0.0003233804970409733	0.0	38.46153846153847	0.0	0.0005188067444876783	0.0	377	sp|A2A3N6|PIPSL_HUMAN;sp|P55036|PSMD4_HUMAN	True
sp|P59998|ARPC4_HUMAN	Actin-related protein 2/3 complex subunit 4 OS=Homo sapiens OX=9606 GN=ARPC4 PE=1 SV=3	5	5	0.0003628406172156158	0.0	27.976190476190478	0.0	0.0005188067444876783	0.0	168	sp|P59998|ARPC4_HUMAN	True
sp|Q96SB3|NEB2_HUMAN	Neurabin-2 OS=Homo sapiens OX=9606 GN=PPP1R9B PE=1 SV=3	11	11	0.0001641442988040289	0.0	15.789473684210526	0.0	0.0005188067444876783	0.0	817	sp|Q96SB3|NEB2_HUMAN	True
sp|Q8WXI9|P66B_HUMAN	Transcriptional repressor p66-beta OS=Homo sapiens OX=9606 GN=GATAD2B PE=1 SV=1	13	12	0.00026726607352408265	0.0	28.499156829679595	0.0	0.0005188067444876783	0.0	593	sp|Q86YP4|P66A_HUMAN;sp|Q8WXI9|P66B_HUMAN	True
sp|Q8WWI1|LMO7_HUMAN	LIM domain only protein 7 OS=Homo sapiens OX=9606 GN=LMO7 PE=1 SV=3	27	23	0.0001955846749483106	0.0	18.954248366013072	0.0	0.0005188067444876783	0.0	1683	sp|Q8WWI1|LMO7_HUMAN	True
sp|Q7L1Q6|BZW1_HUMAN	Basic leucine zipper and W2 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=BZW1 PE=1 SV=1	7	6	0.00020367568775444593	0.0	11.933174224343675	0.0	0.0005188067444876783	0.0	419	sp|Q7L1Q6|BZW1_HUMAN	True
sp|Q15070|OXA1L_HUMAN	Mitochondrial inner membrane protein OXA1L OS=Homo sapiens OX=9606 GN=OXA1L PE=1 SV=3	9	7	0.00025223678769195916	0.0	16.551724137931036	0.0	0.0005188067444876783	0.0	435	sp|Q15070|OXA1L_HUMAN	True
sp|Q03701|CEBPZ_HUMAN	CCAAT/enhancer-binding protein zeta OS=Homo sapiens OX=9606 GN=CEBPZ PE=1 SV=3	22	19	0.00025447038353489874	0.0	18.216318785578746	0.0	0.0005188067444876783	0.0	1054	sp|Q03701|CEBPZ_HUMAN	True
sp|P61006|RAB8A_HUMAN	Ras-related protein Rab-8A OS=Homo sapiens OX=9606 GN=RAB8A PE=1 SV=1	7	5	0.0004122710781116562	0.0	27.053140096618357	0.0	0.0005188067444876783	0.0	207	sp|P61006|RAB8A_HUMAN;sp|P61018|RAB4B_HUMAN;sp|P20338|RAB4A_HUMAN;sp|P51153|RAB13_HUMAN;sp|Q15771|RAB30_HUMAN;sp|Q86YS6|RAB43_HUMAN;sp|Q6IQ22|RAB12_HUMAN;sp|Q92928|RAB1C_HUMAN;sp|Q96DA2|RB39B_HUMAN;sp|P61106|RAB14_HUMAN;sp|P20336|RAB3A_HUMAN;sp|Q96AX2|RAB37_HUMAN;sp|Q96E17|RAB3C_HUMAN;sp|P20337|RAB3B_HUMAN;sp|Q15286|RAB35_HUMAN;sp|Q92930|RAB8B_HUMAN;sp|P62820|RAB1A_HUMAN;sp|P61026|RAB10_HUMAN;sp|P59190|RAB15_HUMAN;sp|Q9H0U4|RAB1B_HUMAN;sp|O95716|RAB3D_HUMAN	True
sp|P04843|RPN1_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Homo sapiens OX=9606 GN=RPN1 PE=1 SV=1	28	22	0.0005623730686597222	0.0	43.49258649093905	0.0	0.0005188067444876783	0.0	607	sp|P04843|RPN1_HUMAN	True
sp|P07900|HS90A_HUMAN	Heat shock protein HSP 90-alpha OS=Homo sapiens OX=9606 GN=HSP90AA1 PE=1 SV=5	81	29	0.0013490533112213389	0.0	45.90163934426229	0.0	0.0005188067444876783	0.0	732	sp|P07900|HS90A_HUMAN;sp|Q58FF6|H90B4_HUMAN;sp|Q58FF7|H90B3_HUMAN;sp|Q58FG0|HS905_HUMAN;sp|Q58FG1|HS904_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q14568|HS902_HUMAN;sp|Q58FF8|H90B2_HUMAN	True
sp|P02751|FINC_HUMAN	Fibronectin OS=Homo sapiens OX=9606 GN=FN1 PE=1 SV=4	40	37	0.0002043829796889303	0.0	22.045264040234702	0.0	0.0005188067444876783	0.0	2386	sp|P02751|FINC_HUMAN	True
sp|P25786|PSA1_HUMAN	Proteasome subunit alpha type-1 OS=Homo sapiens OX=9606 GN=PSMA1 PE=1 SV=1	7	7	0.0003244871223160184	0.0	33.460076045627375	0.0	0.0005188067444876783	0.0	263	sp|P25786|PSA1_HUMAN	True
sp|P26641|EF1G_HUMAN	Elongation factor 1-gamma OS=Homo sapiens OX=9606 GN=EEF1G PE=1 SV=3	28	18	0.0007811452006326119	0.0	37.75743707093822	0.0	0.0005188067444876783	0.0	437	sp|P26641|EF1G_HUMAN	True
sp|Q9H0A0|NAT10_HUMAN	RNA cytidine acetyltransferase OS=Homo sapiens OX=9606 GN=NAT10 PE=1 SV=2	16	16	0.00019030547884401472	0.0	18.926829268292682	0.0	0.0005188067444876783	0.0	1025	sp|Q9H0A0|NAT10_HUMAN	True
sp|O43615|TIM44_HUMAN	Mitochondrial import inner membrane translocase subunit TIM44 OS=Homo sapiens OX=9606 GN=TIMM44 PE=1 SV=2	15	14	0.00040458334308997876	0.0	30.752212389380528	0.0	0.0005188067444876783	0.0	452	sp|O43615|TIM44_HUMAN	True
sp|O60841|IF2P_HUMAN	Eukaryotic translation initiation factor 5B OS=Homo sapiens OX=9606 GN=EIF5B PE=1 SV=4	13	12	0.00012990883737686967	0.0	14.83606557377049	0.0	0.0005188067444876783	0.0	1220	sp|O60841|IF2P_HUMAN	True
sp|P62191|PRS4_HUMAN	26S proteasome regulatory subunit 4 OS=Homo sapiens OX=9606 GN=PSMC1 PE=1 SV=1	16	15	0.0004433252632161706	0.0	41.13636363636364	0.0	0.0005188067444876783	0.0	440	sp|P62191|PRS4_HUMAN	True
sp|P06756|ITAV_HUMAN	Integrin alpha-V OS=Homo sapiens OX=9606 GN=ITGAV PE=1 SV=2	17	15	0.0001977619852610303	0.0	15.553435114503817	0.0	0.0005188067444876783	0.0	1048	sp|P06756|ITAV_HUMAN	True
sp|P08579|RU2B_HUMAN	U2 small nuclear ribonucleoprotein B'' OS=Homo sapiens OX=9606 GN=SNRPB2 PE=1 SV=1	9	5	0.0004876577895377877	0.0	22.666666666666664	0.0	0.0005188067444876783	0.0	225	sp|P09012|SNRPA_HUMAN;sp|P08579|RU2B_HUMAN	True
sp|P98175|RBM10_HUMAN	RNA-binding protein 10 OS=Homo sapiens OX=9606 GN=RBM10 PE=1 SV=3	10	9	0.00013109080363919026	0.0	12.258064516129032	0.0	0.0005188067444876783	0.0	930	sp|P98175|RBM10_HUMAN	True
sp|P26639|SYTC_HUMAN	Threonine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=TARS PE=1 SV=3	16	14	0.0002697968406848065	0.0	23.78976486860304	0.0	0.0005188067444876783	0.0	723	sp|A2RTX5|SYTC2_HUMAN;sp|P26639|SYTC_HUMAN	True
sp|Q9NR30|DDX21_HUMAN	Nucleolar RNA helicase 2 OS=Homo sapiens OX=9606 GN=DDX21 PE=1 SV=5	45	30	0.0007006577435887754	0.0	45.338441890166024	0.0	0.0005188067444876783	0.0	783	sp|Q9BQ39|DDX50_HUMAN;sp|Q9NR30|DDX21_HUMAN	True
sp|Q9NQG1|MANBL_HUMAN	Protein MANBAL OS=Homo sapiens OX=9606 GN=MANBAL PE=1 SV=1	2	1	0.00028685752325752217	0.0	14.117647058823529	0.0	0.0005188067444876783	0.0	85	sp|Q9NQG1|MANBL_HUMAN	True
sp|P62854|RS26_HUMAN	40S ribosomal protein S26 OS=Homo sapiens OX=9606 GN=RPS26 PE=1 SV=3	9	4	0.000954113066486976	0.0	40.0	0.0	0.0005188067444876783	0.0	115	sp|Q5JNZ5|RS26L_HUMAN;sp|P62854|RS26_HUMAN	True
sp|Q14061|COX17_HUMAN	Cytochrome c oxidase copper chaperone OS=Homo sapiens OX=9606 GN=COX17 PE=1 SV=2	5	3	0.0009675749792416422	0.0	57.14285714285714	0.0	0.0005188067444876783	0.0	63	sp|Q14061|COX17_HUMAN	True
sp|P09382|LEG1_HUMAN	Galectin-1 OS=Homo sapiens OX=9606 GN=LGALS1 PE=1 SV=2	14	7	0.0012642979728757458	0.0	57.03703703703704	0.0	0.0005188067444876783	0.0	135	sp|P09382|LEG1_HUMAN	True
sp|P61513|RL37A_HUMAN	60S ribosomal protein L37a OS=Homo sapiens OX=9606 GN=RPL37A PE=1 SV=2	6	4	0.0007950942220724799	0.0	38.04347826086957	0.0	0.0005188067444876783	0.0	92	sp|P61513|RL37A_HUMAN;sp|A6NKH3|RL37L_HUMAN	True
sp|Q8IY57|YAF2_HUMAN	YY1-associated factor 2 OS=Homo sapiens OX=9606 GN=YAF2 PE=1 SV=3	1	1	6.773024854691496e-05	0.0	13.88888888888889	0.0	0.0005188067444876783	0.0	180	sp|Q8IY57|YAF2_HUMAN	True
sp|P49792|RBP2_HUMAN	E3 SUMO-protein ligase RanBP2 OS=Homo sapiens OX=9606 GN=RANBP2 PE=1 SV=2	32	30	0.00012100689566694484	0.0	14.050868486352359	0.0	0.0005188067444876783	0.0	3224	sp|Q7Z3J3|RGPD4_HUMAN;sp|Q99666|RGPD5_HUMAN;sp|P0DJD0|RGPD1_HUMAN;sp|P0DJD1|RGPD2_HUMAN;sp|P49792|RBP2_HUMAN;sp|O14715|RGPD8_HUMAN;sp|A6NKT7|RGPD3_HUMAN	True
sp|Q9NVP1|DDX18_HUMAN	ATP-dependent RNA helicase DDX18 OS=Homo sapiens OX=9606 GN=DDX18 PE=1 SV=2	29	20	0.0005276893991267105	0.0	39.701492537313435	0.0	0.0005188067444876783	0.0	670	sp|Q9NVP1|DDX18_HUMAN	True
sp|Q14151|SAFB2_HUMAN	Scaffold attachment factor B2 OS=Homo sapiens OX=9606 GN=SAFB2 PE=1 SV=1	29	20	0.00037098834985823303	0.0	24.97376705141658	0.0	0.0005188067444876783	0.0	953	sp|Q15424|SAFB1_HUMAN;sp|Q14151|SAFB2_HUMAN	True
sp|Q9NYF8|BCLF1_HUMAN	Bcl-2-associated transcription factor 1 OS=Homo sapiens OX=9606 GN=BCLAF1 PE=1 SV=2	22	17	0.00029153454809324264	0.0	19.456521739130434	0.0	0.0005188067444876783	0.0	920	sp|Q9Y2W1|TR150_HUMAN;sp|Q9NYF8|BCLF1_HUMAN	True
sp|P53618|COPB_HUMAN	Coatomer subunit beta OS=Homo sapiens OX=9606 GN=COPB1 PE=1 SV=3	19	16	0.00024306133266573888	0.0	22.560335781741866	0.0	0.0005188067444876783	0.0	953	sp|P53618|COPB_HUMAN	True
sp|P52815|RM12_HUMAN	39S ribosomal protein L12, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL12 PE=1 SV=2	4	4	0.0002462918128978726	0.0	16.161616161616163	0.0	0.0005188067444876783	0.0	198	sp|P52815|RM12_HUMAN	True
sp|P54652|HSP72_HUMAN	Heat shock-related 70 kDa protein 2 OS=Homo sapiens OX=9606 GN=HSPA2 PE=1 SV=1	51	22	0.0009730261058852572	0.0	37.08920187793427	0.0	0.0005188067444876783	0.0	639	sp|P17066|HSP76_HUMAN;sp|P34931|HS71L_HUMAN;sp|P0DMV8|HS71A_HUMAN;sp|P48741|HSP77_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P11021|BIP_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P54652|HSP72_HUMAN	True
sp|Q86XP3|DDX42_HUMAN	ATP-dependent RNA helicase DDX42 OS=Homo sapiens OX=9606 GN=DDX42 PE=1 SV=1	13	12	0.00016896458592727186	0.0	21.748400852878465	0.0	0.0005188067444876783	0.0	938	sp|Q86XP3|DDX42_HUMAN	True
sp|Q96LR5|UB2E2_HUMAN	Ubiquitin-conjugating enzyme E2 E2 OS=Homo sapiens OX=9606 GN=UBE2E2 PE=1 SV=1	1	1	6.065395392261041e-05	0.0	8.45771144278607	0.0009343386530838401	0.0028619127116622945	0.0023849272597185785	201	sp|Q96LR5|UB2E2_HUMAN	True
sp|Q14847|LASP1_HUMAN	LIM and SH3 domain protein 1 OS=Homo sapiens OX=9606 GN=LASP1 PE=1 SV=2	14	10	0.0006539472273495237	0.0	47.89272030651341	0.0	0.0005188067444876783	0.0	261	sp|Q14847|LASP1_HUMAN	True
sp|Q5TBB1|RNH2B_HUMAN	Ribonuclease H2 subunit B OS=Homo sapiens OX=9606 GN=RNASEH2B PE=1 SV=1	2	2	7.815028678490187e-05	0.0	7.371794871794872	0.0	0.0005188067444876783	0.0	312	sp|Q5TBB1|RNH2B_HUMAN	True
sp|Q14126|DSG2_HUMAN	Desmoglein-2 OS=Homo sapiens OX=9606 GN=DSG2 PE=1 SV=2	25	19	0.00027261727948221586	0.0	29.069767441860467	0.0	0.0005188067444876783	0.0	1118	sp|Q14126|DSG2_HUMAN	True
sp|Q9UHD8|SEPT9_HUMAN	Septin-9 OS=Homo sapiens OX=9606 GN=SEPTIN9 PE=1 SV=2	14	12	0.0002912631848775183	0.0	24.40273037542662	0.0	0.0005188067444876783	0.0	586	sp|Q9UHD8|SEPT9_HUMAN	True
sp|Q96CT7|CC124_HUMAN	Coiled-coil domain-containing protein 124 OS=Homo sapiens OX=9606 GN=CCDC124 PE=1 SV=1	5	4	0.0002733507788888944	0.0	19.282511210762333	0.0	0.0005188067444876783	0.0	223	sp|Q96CT7|CC124_HUMAN	True
sp|Q96JM3|CHAP1_HUMAN	Chromosome alignment-maintaining phosphoprotein 1 OS=Homo sapiens OX=9606 GN=CHAMP1 PE=1 SV=2	15	12	0.0002252114175821064	0.0	17.857142857142858	0.0	0.0005188067444876783	0.0	812	sp|Q96JM3|CHAP1_HUMAN	True
sp|P84157|MXRA7_HUMAN	Matrix-remodeling-associated protein 7 OS=Homo sapiens OX=9606 GN=MXRA7 PE=1 SV=1	5	5	0.0002988099200599189	0.0	30.88235294117647	0.0	0.0005188067444876783	0.0	204	sp|P84157|MXRA7_HUMAN	True
sp|Q14692|BMS1_HUMAN	Ribosome biogenesis protein BMS1 homolog OS=Homo sapiens OX=9606 GN=BMS1 PE=1 SV=1	14	13	0.00013313590197989525	0.0	10.374414976599065	0.0	0.0005188067444876783	0.0	1282	sp|Q14692|BMS1_HUMAN	True
sp|Q9H910|JUPI2_HUMAN	Jupiter microtubule associated homolog 2 OS=Homo sapiens OX=9606 GN=JPT2 PE=1 SV=1	6	6	0.00038499299174035874	0.0	48.421052631578945	0.0	0.0005188067444876783	0.0	190	sp|Q9H910|JUPI2_HUMAN	True
sp|P26358|DNMT1_HUMAN	DNA (cytosine-5)-methyltransferase 1 OS=Homo sapiens OX=9606 GN=DNMT1 PE=1 SV=2	7	7	5.280947597098568e-05	0.0	5.321782178217822	0.0	0.0005188067444876783	0.0	1616	sp|P26358|DNMT1_HUMAN	True
sp|Q96GF1|RN185_HUMAN	E3 ubiquitin-protein ligase RNF185 OS=Homo sapiens OX=9606 GN=RNF185 PE=1 SV=1	1	1	6.349710801273277e-05	0.0	7.8125	0.0009343386530838401	0.0028619127116622945	0.0023849272597185785	192	sp|Q96GF1|RN185_HUMAN	True
sp|Q9H501|ESF1_HUMAN	ESF1 homolog OS=Homo sapiens OX=9606 GN=ESF1 PE=1 SV=1	4	4	5.730408807729585e-05	0.0	5.992949471210341	0.0	0.0005188067444876783	0.0	851	sp|Q9H501|ESF1_HUMAN	True
sp|P61758|PFD3_HUMAN	Prefoldin subunit 3 OS=Homo sapiens OX=9606 GN=VBP1 PE=1 SV=4	5	4	0.0003094275314326064	0.0	19.796954314720814	0.0	0.0005188067444876783	0.0	197	sp|P61758|PFD3_HUMAN	True
sp|Q8NI27|THOC2_HUMAN	THO complex subunit 2 OS=Homo sapiens OX=9606 GN=THOC2 PE=1 SV=2	17	17	0.00013010330229350898	0.0	12.429378531073446	0.0	0.0005188067444876783	0.0	1593	sp|Q8NI27|THOC2_HUMAN	True
sp|Q02790|FKBP4_HUMAN	Peptidyl-prolyl cis-trans isomerase FKBP4 OS=Homo sapiens OX=9606 GN=FKBP4 PE=1 SV=3	13	12	0.00034529146318035075	0.0	32.24400871459695	0.0	0.0005188067444876783	0.0	459	sp|Q02790|FKBP4_HUMAN	True
sp|P08670|VIME_HUMAN	Vimentin OS=Homo sapiens OX=9606 GN=VIM PE=1 SV=4	108	34	0.002825485046678169	0.0	69.95708154506438	0.0	0.0005188067444876783	0.0	466	sp|Q8N1N4|K2C78_HUMAN;sp|P12036|NFH_HUMAN;sp|Q16352|AINX_HUMAN;sp|Q01546|K22O_HUMAN;sp|P78385|KRT83_HUMAN;sp|P41219|PERI_HUMAN;sp|P08670|VIME_HUMAN;sp|P13647|K2C5_HUMAN;sp|P07197|NFM_HUMAN;sp|P02538|K2C6A_HUMAN;sp|P08729|K2C7_HUMAN;sp|P17661|DESM_HUMAN;sp|O95678|K2C75_HUMAN;sp|P07196|NFL_HUMAN;sp|Q14533|KRT81_HUMAN;sp|P05787|K2C8_HUMAN;sp|P48668|K2C6C_HUMAN;sp|P14136|GFAP_HUMAN;sp|P04259|K2C6B_HUMAN;sp|Q5XKE5|K2C79_HUMAN;sp|O43790|KRT86_HUMAN;sp|Q9NSB2|KRT84_HUMAN;sp|P12035|K2C3_HUMAN;sp|P78386|KRT85_HUMAN	True
sp|Q9BTD8|RBM42_HUMAN	RNA-binding protein 42 OS=Homo sapiens OX=9606 GN=RBM42 PE=1 SV=1	6	6	0.00015239305923055865	0.0	15.625	0.0	0.0005188067444876783	0.0	480	sp|Q9BTD8|RBM42_HUMAN	True
sp|Q03164|KMT2A_HUMAN	Histone-lysine N-methyltransferase 2A OS=Homo sapiens OX=9606 GN=KMT2A PE=1 SV=5	33	32	0.0001013649978253149	0.0	12.874779541446207	0.0	0.0005188067444876783	0.0	3969	sp|Q03164|KMT2A_HUMAN	True
sp|P02452|CO1A1_HUMAN	Collagen alpha-1(I) chain OS=Homo sapiens OX=9606 GN=COL1A1 PE=1 SV=5	57	44	0.0004746669058001007	0.0	56.0792349726776	0.0	0.0005188067444876783	0.0	1464	sp|P02458|CO2A1_HUMAN;sp|P02452|CO1A1_HUMAN	True
sp|Q9UKX7|NUP50_HUMAN	Nuclear pore complex protein Nup50 OS=Homo sapiens OX=9606 GN=NUP50 PE=1 SV=2	15	13	0.00039075143392450933	0.0	41.452991452991455	0.0	0.0005188067444876783	0.0	468	sp|Q9UKX7|NUP50_HUMAN	True
sp|Q9C0B0|UNK_HUMAN	RING finger protein unkempt homolog OS=Homo sapiens OX=9606 GN=UNK PE=1 SV=2	1	1	1.5051166343758878e-05	0.0	0.9876543209876543	0.03215827522559475	0.006473988439306359	0.006011560693641618	810	sp|Q9C0B0|UNK_HUMAN	True
sp|Q08211|DHX9_HUMAN	ATP-dependent RNA helicase A OS=Homo sapiens OX=9606 GN=DHX9 PE=1 SV=4	53	38	0.0005087768276673769	0.0	41.023622047244096	0.0	0.0005188067444876783	0.0	1270	sp|Q08211|DHX9_HUMAN	True
sp|P17096|HMGA1_HUMAN	High mobility group protein HMG-I/HMG-Y OS=Homo sapiens OX=9606 GN=HMGA1 PE=1 SV=3	12	4	0.0013672648304797785	0.0	30.8411214953271	0.0	0.0005188067444876783	0.0	107	sp|P17096|HMGA1_HUMAN	True
sp|Q8N1F7|NUP93_HUMAN	Nuclear pore complex protein Nup93 OS=Homo sapiens OX=9606 GN=NUP93 PE=1 SV=2	19	17	0.00028282960931678774	0.0	21.978021978021978	0.0	0.0005188067444876783	0.0	819	sp|Q8N1F7|NUP93_HUMAN	True
sp|Q15436|SC23A_HUMAN	Protein transport protein Sec23A OS=Homo sapiens OX=9606 GN=SEC23A PE=1 SV=2	6	5	9.561917441917406e-05	0.0	7.973856209150326	0.0	0.0005188067444876783	0.0	765	sp|Q15436|SC23A_HUMAN	True
sp|P09496|CLCA_HUMAN	Clathrin light chain A OS=Homo sapiens OX=9606 GN=CLTA PE=1 SV=1	5	5	0.0002457952568234817	0.0	15.32258064516129	0.0	0.0005188067444876783	0.0	248	sp|P09496|CLCA_HUMAN	True
sp|Q13247|SRSF6_HUMAN	Serine/arginine-rich splicing factor 6 OS=Homo sapiens OX=9606 GN=SRSF6 PE=1 SV=2	8	7	0.0002835219706615045	0.0	18.6046511627907	0.0	0.0005188067444876783	0.0	344	sp|Q13243|SRSF5_HUMAN;sp|Q08170|SRSF4_HUMAN;sp|Q13247|SRSF6_HUMAN	True
sp|Q9BZE4|NOG1_HUMAN	Nucleolar GTP-binding protein 1 OS=Homo sapiens OX=9606 GN=GTPBP4 PE=1 SV=3	22	18	0.00042304697830565177	0.0	34.85804416403786	0.0	0.0005188067444876783	0.0	634	sp|Q9BZE4|NOG1_HUMAN	True
sp|P48634|PRC2A_HUMAN	Protein PRRC2A OS=Homo sapiens OX=9606 GN=PRRC2A PE=1 SV=3	6	6	3.391222458538162e-05	0.0	4.218822438572091	0.0	0.0005188067444876783	0.0	2157	sp|P48634|PRC2A_HUMAN;sp|Q9Y520|PRC2C_HUMAN;sp|Q5JSZ5|PRC2B_HUMAN	True
sp|Q5H9R7|PP6R3_HUMAN	Serine/threonine-protein phosphatase 6 regulatory subunit 3 OS=Homo sapiens OX=9606 GN=PPP6R3 PE=1 SV=2	11	10	0.00015361499670434321	0.0	13.172966781214205	0.0	0.0005188067444876783	0.0	873	sp|Q5H9R7|PP6R3_HUMAN	True
sp|O95817|BAG3_HUMAN	BAG family molecular chaperone regulator 3 OS=Homo sapiens OX=9606 GN=BAG3 PE=1 SV=3	5	5	0.00010601256294299733	0.0	13.391304347826086	0.0	0.0005188067444876783	0.0	575	sp|O95817|BAG3_HUMAN	True
sp|P48729|KC1A_HUMAN	Casein kinase I isoform alpha OS=Homo sapiens OX=9606 GN=CSNK1A1 PE=1 SV=2	6	6	0.0002170583632957512	0.0	21.364985163204746	0.0	0.0005188067444876783	0.0	337	sp|P48729|KC1A_HUMAN;sp|Q8N752|KC1AL_HUMAN	True
sp|Q14684|RRP1B_HUMAN	Ribosomal RNA processing protein 1 homolog B OS=Homo sapiens OX=9606 GN=RRP1B PE=1 SV=3	19	17	0.00030559030347024953	0.0	37.071240105540895	0.0	0.0005188067444876783	0.0	758	sp|Q14684|RRP1B_HUMAN	True
sp|P49736|MCM2_HUMAN	DNA replication licensing factor MCM2 OS=Homo sapiens OX=9606 GN=MCM2 PE=1 SV=4	23	19	0.0003101805630356504	0.0	29.97787610619469	0.0	0.0005188067444876783	0.0	904	sp|P49736|MCM2_HUMAN	True
