dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|Q13200|PSMD2_HUMAN	26S proteasome non-ATPase regulatory subunit 2 OS=Homo sapiens OX=9606 GN=PSMD2 PE=1 SV=3	16	13	0.00027484306079848987	0.0	18.502202643171806	0.0	0.0011402508551881414	0.0005701254275940707	908	sp|Q13200|PSMD2_HUMAN	True
sp|Q56VL3|OCAD2_HUMAN	OCIA domain-containing protein 2 OS=Homo sapiens OX=9606 GN=OCIAD2 PE=1 SV=1	16	9	0.001620503241591096	0.0	53.896103896103895	0.0	0.0011402508551881414	0.0005701254275940707	154	sp|Q56VL3|OCAD2_HUMAN	True
sp|P16401|H15_HUMAN	Histone H1.5 OS=Homo sapiens OX=9606 GN=HIST1H1B PE=1 SV=3	17	8	0.001173251517280279	0.0	32.30088495575221	0.0	0.0011402508551881414	0.0005701254275940707	226	sp|P16403|H12_HUMAN;sp|Q02539|H11_HUMAN;sp|P10412|H14_HUMAN;sp|P16402|H13_HUMAN;sp|P22492|H1T_HUMAN;sp|P16401|H15_HUMAN	True
sp|Q9NV96|CC50A_HUMAN	Cell cycle control protein 50A OS=Homo sapiens OX=9606 GN=TMEM30A PE=1 SV=1	6	5	0.0002592356293681047	0.0	16.343490304709142	0.0	0.0011402508551881414	0.0005701254275940707	361	sp|Q3MIR4|CC50B_HUMAN;sp|Q9NV96|CC50A_HUMAN	True
sp|P17677|NEUM_HUMAN	Neuromodulin OS=Homo sapiens OX=9606 GN=GAP43 PE=1 SV=1	8	7	0.0005242804605147663	0.0	59.2436974789916	0.0	0.0011402508551881414	0.0005701254275940707	238	sp|P17677|NEUM_HUMAN	True
sp|Q9BS26|ERP44_HUMAN	Endoplasmic reticulum resident protein 44 OS=Homo sapiens OX=9606 GN=ERP44 PE=1 SV=1	13	9	0.0004994223352317387	0.0	33.004926108374384	0.0	0.0011402508551881414	0.0005701254275940707	406	sp|Q9BS26|ERP44_HUMAN	True
sp|Q9P2E9|RRBP1_HUMAN	Ribosome-binding protein 1 OS=Homo sapiens OX=9606 GN=RRBP1 PE=1 SV=5	62	42	0.0006858406449783592	0.0	35.24822695035461	0.0	0.0011402508551881414	0.0005701254275940707	1410	sp|Q9P2E9|RRBP1_HUMAN;sp|Q8N4C6|NIN_HUMAN	True
sp|P35241|RADI_HUMAN	Radixin OS=Homo sapiens OX=9606 GN=RDX PE=1 SV=1	14	14	0.00037455027753756457	0.0	19.725557461406517	0.0	0.0011402508551881414	0.0005701254275940707	583	sp|P35241|RADI_HUMAN;sp|P26038|MOES_HUMAN;sp|P15311|EZRI_HUMAN	True
sp|P34897|GLYM_HUMAN	Serine hydroxymethyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=SHMT2 PE=1 SV=3	29	19	0.000897466204978402	0.0	49.404761904761905	0.0	0.0011402508551881414	0.0005701254275940707	504	sp|P34897|GLYM_HUMAN	True
sp|Q99460|PSMD1_HUMAN	26S proteasome non-ATPase regulatory subunit 1 OS=Homo sapiens OX=9606 GN=PSMD1 PE=1 SV=2	10	10	0.00016366572613131476	0.0	13.53620146904512	0.0	0.0011402508551881414	0.0005701254275940707	953	sp|Q99460|PSMD1_HUMAN	True
sp|P12111|CO6A3_HUMAN	Collagen alpha-3(VI) chain OS=Homo sapiens OX=9606 GN=COL6A3 PE=1 SV=5	90	74	0.00044185109632618406	0.0	32.76676109537299	0.0	0.0011402508551881414	0.0005701254275940707	3177	sp|P12111|CO6A3_HUMAN	True
sp|P54136|SYRC_HUMAN	Arginine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=RARS PE=1 SV=2	8	8	0.00018905871151896119	0.0	16.666666666666664	0.0	0.0011402508551881414	0.0005701254275940707	660	sp|P54136|SYRC_HUMAN	True
sp|Q9NX40|OCAD1_HUMAN	OCIA domain-containing protein 1 OS=Homo sapiens OX=9606 GN=OCIAD1 PE=1 SV=1	7	6	0.0004456383914375513	0.0	26.122448979591837	0.0	0.0011402508551881414	0.0005701254275940707	245	sp|Q9NX40|OCAD1_HUMAN	True
sp|Q92598|HS105_HUMAN	Heat shock protein 105 kDa OS=Homo sapiens OX=9606 GN=HSPH1 PE=1 SV=1	12	12	0.0002181446671372629	0.0	19.230769230769234	0.0	0.0011402508551881414	0.0005701254275940707	858	sp|O95757|HS74L_HUMAN;sp|Q92598|HS105_HUMAN;sp|P34932|HSP74_HUMAN	True
sp|Q9NWU5|RM22_HUMAN	39S ribosomal protein L22, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL22 PE=1 SV=1	1	1	7.571526068113736e-05	0.0	4.368932038834951	0.0	0.0011402508551881414	0.0005701254275940707	206	sp|Q9NWU5|RM22_HUMAN	True
sp|P40939|ECHA_HUMAN	Trifunctional enzyme subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=HADHA PE=1 SV=2	27	22	0.0005519374572850406	0.0	40.36697247706422	0.0	0.0011402508551881414	0.0005701254275940707	763	sp|P40939|ECHA_HUMAN	True
sp|P10809|CH60_HUMAN	60 kDa heat shock protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPD1 PE=1 SV=2	83	32	0.0022593010944608844	0.0	69.80802792321117	0.0	0.0011402508551881414	0.0005701254275940707	573	sp|P10809|CH60_HUMAN	True
sp|Q15125|EBP_HUMAN	3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase OS=Homo sapiens OX=9606 GN=EBP PE=1 SV=3	4	2	0.0002712581513098139	0.0	9.565217391304348	0.0	0.0011402508551881414	0.0005701254275940707	230	sp|Q15125|EBP_HUMAN	True
sp|P46779|RL28_HUMAN	60S ribosomal protein L28 OS=Homo sapiens OX=9606 GN=RPL28 PE=1 SV=3	8	6	0.000910793792719083	0.0	37.95620437956204	0.0	0.0011402508551881414	0.0005701254275940707	137	sp|P46779|RL28_HUMAN	True
sp|P04264|K2C1_HUMAN	Keratin, type II cytoskeletal 1 OS=Homo sapiens OX=9606 GN=KRT1 PE=1 SV=6	8	8	0.00019375582236415276	0.0	16.925465838509314	0.0	0.0011402508551881414	0.0005701254275940707	644	sp|P02538|K2C6A_HUMAN;sp|O95678|K2C75_HUMAN;sp|P35908|K22E_HUMAN;sp|Q7Z794|K2C1B_HUMAN;sp|P13647|K2C5_HUMAN;sp|P48668|K2C6C_HUMAN;sp|P05787|K2C8_HUMAN;sp|Q01546|K22O_HUMAN;sp|P04259|K2C6B_HUMAN;sp|P12035|K2C3_HUMAN;sp|P04264|K2C1_HUMAN	True
sp|P05787|K2C8_HUMAN	Keratin, type II cytoskeletal 8 OS=Homo sapiens OX=9606 GN=KRT8 PE=1 SV=7	18	11	0.0005812674670924582	0.0	18.426501035196686	0.0	0.0011402508551881414	0.0005701254275940707	483	sp|Q9NSB2|KRT84_HUMAN;sp|Q7Z794|K2C1B_HUMAN;sp|Q5XKE5|K2C79_HUMAN;sp|Q14CN4|K2C72_HUMAN;sp|P78386|KRT85_HUMAN;sp|P78385|KRT83_HUMAN;sp|P17661|DESM_HUMAN;sp|P13647|K2C5_HUMAN;sp|P05787|K2C8_HUMAN;sp|P41219|PERI_HUMAN;sp|Q8N1N4|K2C78_HUMAN;sp|O43790|KRT86_HUMAN;sp|P19013|K2C4_HUMAN;sp|P12035|K2C3_HUMAN;sp|P04264|K2C1_HUMAN;sp|Q3SY84|K2C71_HUMAN;sp|P02538|K2C6A_HUMAN;sp|O95678|K2C75_HUMAN;sp|Q7RTS7|K2C74_HUMAN;sp|P35908|K22E_HUMAN;sp|P08729|K2C7_HUMAN;sp|P14136|GFAP_HUMAN;sp|Q01546|K22O_HUMAN;sp|P04259|K2C6B_HUMAN;sp|Q86Y46|K2C73_HUMAN;sp|P08670|VIME_HUMAN;sp|P48668|K2C6C_HUMAN;sp|Q14533|KRT81_HUMAN	True
sp|P48668|K2C6C_HUMAN	Keratin, type II cytoskeletal 6C OS=Homo sapiens OX=9606 GN=KRT6C PE=1 SV=3	9	6	0.00024889378245182385	0.0	10.638297872340425	0.0	0.0011402508551881414	0.0005701254275940707	564	sp|Q9NSB2|KRT84_HUMAN;sp|Q7Z794|K2C1B_HUMAN;sp|Q5XKE5|K2C79_HUMAN;sp|Q14CN4|K2C72_HUMAN;sp|P78386|KRT85_HUMAN;sp|P78385|KRT83_HUMAN;sp|P13647|K2C5_HUMAN;sp|P05787|K2C8_HUMAN;sp|Q8N1N4|K2C78_HUMAN;sp|O43790|KRT86_HUMAN;sp|P19013|K2C4_HUMAN;sp|P12035|K2C3_HUMAN;sp|P04264|K2C1_HUMAN;sp|Q3SY84|K2C71_HUMAN;sp|P02538|K2C6A_HUMAN;sp|O95678|K2C75_HUMAN;sp|Q7RTS7|K2C74_HUMAN;sp|P35908|K22E_HUMAN;sp|P08729|K2C7_HUMAN;sp|P14136|GFAP_HUMAN;sp|Q01546|K22O_HUMAN;sp|P04259|K2C6B_HUMAN;sp|Q86Y46|K2C73_HUMAN;sp|P08670|VIME_HUMAN;sp|P48668|K2C6C_HUMAN;sp|Q14533|KRT81_HUMAN	True
sp|P35908|K22E_HUMAN	Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens OX=9606 GN=KRT2 PE=1 SV=2	7	6	0.00017086292003474192	0.0	12.050078247261347	0.0	0.0011402508551881414	0.0005701254275940707	639	sp|Q9NSB2|KRT84_HUMAN;sp|P02538|K2C6A_HUMAN;sp|O95678|K2C75_HUMAN;sp|Q7RTS7|K2C74_HUMAN;sp|P35908|K22E_HUMAN;sp|Q7Z794|K2C1B_HUMAN;sp|Q5XKE5|K2C79_HUMAN;sp|P08729|K2C7_HUMAN;sp|Q14CN4|K2C72_HUMAN;sp|Q01546|K22O_HUMAN;sp|P04259|K2C6B_HUMAN;sp|Q86Y46|K2C73_HUMAN;sp|P13647|K2C5_HUMAN;sp|P48668|K2C6C_HUMAN;sp|P05787|K2C8_HUMAN;sp|P19013|K2C4_HUMAN;sp|P12035|K2C3_HUMAN;sp|P04264|K2C1_HUMAN;sp|Q3SY84|K2C71_HUMAN	True
sp|P35606|COPB2_HUMAN	Coatomer subunit beta' OS=Homo sapiens OX=9606 GN=COPB2 PE=1 SV=2	14	13	0.0002410185560754969	0.0	20.41942604856512	0.0	0.0011402508551881414	0.0005701254275940707	906	sp|P35606|COPB2_HUMAN	True
sp|P51532|SMCA4_HUMAN	Transcription activator BRG1 OS=Homo sapiens OX=9606 GN=SMARCA4 PE=1 SV=2	5	5	4.735077018917516e-05	0.0	4.068002428658167	0.0	0.0011402508551881414	0.0005701254275940707	1647	sp|P51532|SMCA4_HUMAN;sp|P51531|SMCA2_HUMAN	True
sp|O43491|E41L2_HUMAN	Band 4.1-like protein 2 OS=Homo sapiens OX=9606 GN=EPB41L2 PE=1 SV=1	16	15	0.0002483159196069938	0.0	22.885572139303484	0.0	0.0011402508551881414	0.0005701254275940707	1005	sp|Q9Y2J2|E41L3_HUMAN;sp|O43491|E41L2_HUMAN	True
sp|Q03135|CAV1_HUMAN	Caveolin-1 OS=Homo sapiens OX=9606 GN=CAV1 PE=1 SV=4	17	8	0.0014896339489064215	0.0	51.12359550561798	0.0	0.0011402508551881414	0.0005701254275940707	178	sp|Q03135|CAV1_HUMAN;sp|P56539|CAV3_HUMAN	True
sp|P15311|EZRI_HUMAN	Ezrin OS=Homo sapiens OX=9606 GN=EZR PE=1 SV=4	20	18	0.0005323325494987815	0.0	28.15699658703072	0.0	0.0011402508551881414	0.0005701254275940707	586	sp|P35241|RADI_HUMAN;sp|P26038|MOES_HUMAN;sp|P15311|EZRI_HUMAN	True
sp|Q53H12|AGK_HUMAN	Acylglycerol kinase, mitochondrial OS=Homo sapiens OX=9606 GN=AGK PE=1 SV=2	11	9	0.0004065658310508466	0.0	32.46445497630332	0.0	0.0011402508551881414	0.0005701254275940707	422	sp|Q53H12|AGK_HUMAN	True
sp|O95707|RPP29_HUMAN	Ribonuclease P protein subunit p29 OS=Homo sapiens OX=9606 GN=POP4 PE=1 SV=2	1	1	7.089701681961044e-05	0.0	6.363636363636363	0.0	0.0011402508551881414	0.0005701254275940707	220	sp|O95707|RPP29_HUMAN	True
sp|P00387|NB5R3_HUMAN	NADH-cytochrome b5 reductase 3 OS=Homo sapiens OX=9606 GN=CYB5R3 PE=1 SV=3	18	9	0.0009327315169623168	0.0	44.18604651162791	0.0	0.0011402508551881414	0.0005701254275940707	301	sp|P00387|NB5R3_HUMAN	True
sp|Q14677|EPN4_HUMAN	Clathrin interactor 1 OS=Homo sapiens OX=9606 GN=CLINT1 PE=1 SV=1	5	5	0.00012477874960251437	0.0	10.879999999999999	0.0	0.0011402508551881414	0.0005701254275940707	625	sp|Q14677|EPN4_HUMAN	True
sp|Q7Z5L9|I2BP2_HUMAN	Interferon regulatory factor 2-binding protein 2 OS=Homo sapiens OX=9606 GN=IRF2BP2 PE=1 SV=2	7	6	0.00018599898790834767	0.0	18.228279386712096	0.0	0.0011402508551881414	0.0005701254275940707	587	sp|Q7Z5L9|I2BP2_HUMAN	True
sp|P35221|CTNA1_HUMAN	Catenin alpha-1 OS=Homo sapiens OX=9606 GN=CTNNA1 PE=1 SV=1	26	21	0.0004476058898544942	0.0	33.33333333333333	0.0	0.0011402508551881414	0.0005701254275940707	906	sp|P35221|CTNA1_HUMAN;sp|P26232|CTNA2_HUMAN	True
sp|P49458|SRP09_HUMAN	Signal recognition particle 9 kDa protein OS=Homo sapiens OX=9606 GN=SRP9 PE=1 SV=2	3	3	0.0005440933848946848	0.0	36.04651162790697	0.0	0.0011402508551881414	0.0005701254275940707	86	sp|P49458|SRP09_HUMAN	True
sp|Q15008|PSMD6_HUMAN	26S proteasome non-ATPase regulatory subunit 6 OS=Homo sapiens OX=9606 GN=PSMD6 PE=1 SV=1	6	6	0.0002405759953775984	0.0	17.223650385604113	0.0	0.0011402508551881414	0.0005701254275940707	389	sp|Q15008|PSMD6_HUMAN	True
sp|P30419|NMT1_HUMAN	Glycylpeptide N-tetradecanoyltransferase 1 OS=Homo sapiens OX=9606 GN=NMT1 PE=1 SV=2	2	2	6.289251492062217e-05	0.0	4.032258064516129	0.0	0.0011402508551881414	0.0005701254275940707	496	sp|P30419|NMT1_HUMAN;sp|O60551|NMT2_HUMAN	True
sp|Q8NHP6|MSPD2_HUMAN	Motile sperm domain-containing protein 2 OS=Homo sapiens OX=9606 GN=MOSPD2 PE=1 SV=1	3	3	9.033210637247662e-05	0.0	5.598455598455598	0.0	0.0011402508551881414	0.0005701254275940707	518	sp|Q8NHP6|MSPD2_HUMAN	True
sp|Q9HAV0|GBB4_HUMAN	Guanine nucleotide-binding protein subunit beta-4 OS=Homo sapiens OX=9606 GN=GNB4 PE=1 SV=3	7	6	0.00032112178206529436	0.0	17.058823529411764	0.0	0.0011402508551881414	0.0005701254275940707	340	sp|Q9HAV0|GBB4_HUMAN;sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN;sp|P16520|GBB3_HUMAN	True
sp|P62879|GBB2_HUMAN	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 OS=Homo sapiens OX=9606 GN=GNB2 PE=1 SV=3	12	9	0.0005504944835405046	0.0	32.94117647058823	0.0	0.0011402508551881414	0.0005701254275940707	340	sp|Q9HAV0|GBB4_HUMAN;sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN;sp|P16520|GBB3_HUMAN	True
sp|P62873|GBB1_HUMAN	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 OS=Homo sapiens OX=9606 GN=GNB1 PE=1 SV=3	12	10	0.0005504944835405046	0.0	47.35294117647059	0.0	0.0011402508551881414	0.0005701254275940707	340	sp|Q9HAV0|GBB4_HUMAN;sp|P62873|GBB1_HUMAN;sp|P62879|GBB2_HUMAN;sp|P16520|GBB3_HUMAN	True
sp|P46782|RS5_HUMAN	40S ribosomal protein S5 OS=Homo sapiens OX=9606 GN=RPS5 PE=1 SV=4	8	7	0.0006116605372672273	0.0	30.88235294117647	0.0	0.0011402508551881414	0.0005701254275940707	204	sp|P46782|RS5_HUMAN	True
sp|Q6P2Q9|PRP8_HUMAN	Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens OX=9606 GN=PRPF8 PE=1 SV=2	46	38	0.00030727101079848295	0.0	18.37259100642398	0.0	0.0011402508551881414	0.0005701254275940707	2335	sp|Q6P2Q9|PRP8_HUMAN	True
sp|Q9BV38|WDR18_HUMAN	WD repeat-containing protein 18 OS=Homo sapiens OX=9606 GN=WDR18 PE=1 SV=2	4	4	0.00014441984907698422	0.0	9.027777777777777	0.0	0.0011402508551881414	0.0005701254275940707	432	sp|Q9BV38|WDR18_HUMAN	True
sp|A0FGR8|ESYT2_HUMAN	Extended synaptotagmin-2 OS=Homo sapiens OX=9606 GN=ESYT2 PE=1 SV=1	10	8	0.00016935226601861342	0.0	13.355048859934854	0.0	0.0011402508551881414	0.0005701254275940707	921	sp|A0FGR8|ESYT2_HUMAN	True
sp|Q6NZI2|CAVN1_HUMAN	Caveolae-associated protein 1 OS=Homo sapiens OX=9606 GN=CAVIN1 PE=1 SV=1	16	9	0.0006398910236026378	0.0	25.128205128205128	0.0	0.0011402508551881414	0.0005701254275940707	390	sp|Q6NZI2|CAVN1_HUMAN	True
sp|P20700|LMNB1_HUMAN	Lamin-B1 OS=Homo sapiens OX=9606 GN=LMNB1 PE=1 SV=2	35	25	0.0009315819616228676	0.0	46.075085324232084	0.0	0.0011402508551881414	0.0005701254275940707	586	sp|P02545|LMNA_HUMAN;sp|Q03252|LMNB2_HUMAN;sp|P20700|LMNB1_HUMAN	True
sp|Q03252|LMNB2_HUMAN	Lamin-B2 OS=Homo sapiens OX=9606 GN=LMNB2 PE=1 SV=4	36	26	0.0009056522148569592	0.0	46.61290322580645	0.0	0.0011402508551881414	0.0005701254275940707	620	sp|P02545|LMNA_HUMAN;sp|Q03252|LMNB2_HUMAN;sp|P20700|LMNB1_HUMAN	True
sp|P18583|SON_HUMAN	Protein SON OS=Homo sapiens OX=9606 GN=SON PE=1 SV=4	11	10	7.07216738266518e-05	0.0	6.347897774113767	0.0	0.0011402508551881414	0.0005701254275940707	2426	sp|P18583|SON_HUMAN	True
sp|Q99805|TM9S2_HUMAN	Transmembrane 9 superfamily member 2 OS=Homo sapiens OX=9606 GN=TM9SF2 PE=1 SV=1	7	6	0.00016467783695656122	0.0	11.613876319758672	0.0	0.0011402508551881414	0.0005701254275940707	663	sp|Q99805|TM9S2_HUMAN	True
sp|Q9P2K5|MYEF2_HUMAN	Myelin expression factor 2 OS=Homo sapiens OX=9606 GN=MYEF2 PE=1 SV=3	7	6	0.00018196900983700014	0.0	12.833333333333332	0.0	0.0011402508551881414	0.0005701254275940707	600	sp|Q9P2K5|MYEF2_HUMAN	True
sp|P07919|QCR6_HUMAN	Cytochrome b-c1 complex subunit 6, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRH PE=1 SV=2	7	3	0.001199795669254946	0.0	36.26373626373626	0.0	0.0011402508551881414	0.0005701254275940707	91	sp|P07919|QCR6_HUMAN;sp|A0A096LP55|QCR6L_HUMAN	True
sp|O14737|PDCD5_HUMAN	Programmed cell death protein 5 OS=Homo sapiens OX=9606 GN=PDCD5 PE=1 SV=3	3	3	0.00037433624880754316	0.0	29.599999999999998	0.0	0.0011402508551881414	0.0005701254275940707	125	sp|O14737|PDCD5_HUMAN	True
sp|O75323|NIPS2_HUMAN	Protein NipSnap homolog 2 OS=Homo sapiens OX=9606 GN=NIPSNAP2 PE=1 SV=1	3	3	0.00016360850035294718	0.0	12.237762237762238	0.0	0.0011402508551881414	0.0005701254275940707	286	sp|O75323|NIPS2_HUMAN	True
sp|P17844|DDX5_HUMAN	Probable ATP-dependent RNA helicase DDX5 OS=Homo sapiens OX=9606 GN=DDX5 PE=1 SV=1	31	20	0.0007874880369865525	0.0	34.85342019543974	0.0	0.0011402508551881414	0.0005701254275940707	614	sp|Q92841|DDX17_HUMAN;sp|P17844|DDX5_HUMAN	True
sp|P06733|ENOA_HUMAN	Alpha-enolase OS=Homo sapiens OX=9606 GN=ENO1 PE=1 SV=2	23	11	0.0008265873389567485	0.0	40.09216589861751	0.0	0.0011402508551881414	0.0005701254275940707	434	sp|P13929|ENOB_HUMAN;sp|P09104|ENOG_HUMAN;sp|P06733|ENOA_HUMAN	True
sp|Q9BVC6|TM109_HUMAN	Transmembrane protein 109 OS=Homo sapiens OX=9606 GN=TMEM109 PE=1 SV=1	3	3	0.0001925597987693123	0.0	12.757201646090536	0.0	0.0011402508551881414	0.0005701254275940707	243	sp|Q9BVC6|TM109_HUMAN	True
sp|Q9NQC3|RTN4_HUMAN	Reticulon-4 OS=Homo sapiens OX=9606 GN=RTN4 PE=1 SV=2	19	10	0.00024861537777346615	0.0	16.69463087248322	0.0	0.0011402508551881414	0.0005701254275940707	1192	sp|Q9NQC3|RTN4_HUMAN	True
sp|Q9UHB6|LIMA1_HUMAN	LIM domain and actin-binding protein 1 OS=Homo sapiens OX=9606 GN=LIMA1 PE=1 SV=1	25	19	0.0005137464986928294	0.0	34.65085638998682	0.0	0.0011402508551881414	0.0005701254275940707	759	sp|Q9UHB6|LIMA1_HUMAN	True
sp|P22314|UBA1_HUMAN	Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens OX=9606 GN=UBA1 PE=1 SV=3	21	19	0.00030958810747315713	0.0	21.928166351606805	0.0	0.0011402508551881414	0.0005701254275940707	1058	sp|P22314|UBA1_HUMAN	True
sp|P56182|RRP1_HUMAN	Ribosomal RNA processing protein 1 homolog A OS=Homo sapiens OX=9606 GN=RRP1 PE=1 SV=1	8	7	0.00027066973883408757	0.0	20.17353579175705	0.0	0.0011402508551881414	0.0005701254275940707	461	sp|P56182|RRP1_HUMAN	True
sp|P12956|XRCC6_HUMAN	X-ray repair cross-complementing protein 6 OS=Homo sapiens OX=9606 GN=XRCC6 PE=1 SV=2	28	21	0.000717119250589163	0.0	39.90147783251231	0.0	0.0011402508551881414	0.0005701254275940707	609	sp|P12956|XRCC6_HUMAN	True
sp|P47985|UCRI_HUMAN	Cytochrome b-c1 complex subunit Rieske, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRFS1 PE=1 SV=2	10	8	0.0005692461204494268	0.0	31.02189781021898	0.0	0.0011402508551881414	0.0005701254275940707	274	sp|P0C7P4|UCRIL_HUMAN;sp|P47985|UCRI_HUMAN	True
sp|P31942|HNRH3_HUMAN	Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens OX=9606 GN=HNRNPH3 PE=1 SV=2	9	7	0.0004057112523203141	0.0	21.965317919075144	0.0	0.0011402508551881414	0.0005701254275940707	346	sp|P55795|HNRH2_HUMAN;sp|P31942|HNRH3_HUMAN;sp|P31943|HNRH1_HUMAN	True
sp|P68366|TBA4A_HUMAN	Tubulin alpha-4A chain OS=Homo sapiens OX=9606 GN=TUBA4A PE=1 SV=1	25	12	0.0008703874832764675	0.0	39.732142857142854	0.0	0.0011402508551881414	0.0005701254275940707	448	sp|P0DPH8|TBA3D_HUMAN;sp|Q9NY65|TBA8_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|A6NHL2|TBAL3_HUMAN;sp|P68363|TBA1B_HUMAN;sp|Q9H853|TBA4B_HUMAN;sp|P0DPH7|TBA3C_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|P68366|TBA4A_HUMAN	True
sp|Q71U36|TBA1A_HUMAN	Tubulin alpha-1A chain OS=Homo sapiens OX=9606 GN=TUBA1A PE=1 SV=1	32	16	0.0011066851405987972	0.0	50.99778270509978	0.0	0.0011402508551881414	0.0005701254275940707	451	sp|P0DPH8|TBA3D_HUMAN;sp|Q9NY65|TBA8_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|A6NHL2|TBAL3_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P0DPH7|TBA3C_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|P68366|TBA4A_HUMAN	True
sp|Q96EY8|MMAB_HUMAN	Corrinoid adenosyltransferase OS=Homo sapiens OX=9606 GN=MMAB PE=1 SV=1	4	3	0.00024955749920502874	0.0	18.4	0.0	0.0011402508551881414	0.0005701254275940707	250	sp|Q96EY8|MMAB_HUMAN	True
sp|P15954|COX7C_HUMAN	Cytochrome c oxidase subunit 7C, mitochondrial OS=Homo sapiens OX=9606 GN=COX7C PE=1 SV=1	2	2	0.0004951537682639459	0.0	28.57142857142857	0.0	0.0011402508551881414	0.0005701254275940707	63	sp|P15954|COX7C_HUMAN	True
sp|P63208|SKP1_HUMAN	S-phase kinase-associated protein 1 OS=Homo sapiens OX=9606 GN=SKP1 PE=1 SV=2	3	3	0.00028706767546590734	0.0	20.858895705521473	0.0	0.0011402508551881414	0.0005701254275940707	163	sp|P63208|SKP1_HUMAN	True
sp|Q9H0D6|XRN2_HUMAN	5'-3' exoribonuclease 2 OS=Homo sapiens OX=9606 GN=XRN2 PE=1 SV=1	17	16	0.00027911036095299265	0.0	20.63157894736842	0.0	0.0011402508551881414	0.0005701254275940707	950	sp|Q9H0D6|XRN2_HUMAN	True
sp|P61981|1433G_HUMAN	14-3-3 protein gamma OS=Homo sapiens OX=9606 GN=YWHAG PE=1 SV=2	10	7	0.0006314714048710242	0.0	31.983805668016196	0.0	0.0011402508551881414	0.0005701254275940707	247	sp|P61981|1433G_HUMAN;sp|P31947|1433S_HUMAN;sp|P27348|1433T_HUMAN;sp|P31946|1433B_HUMAN;sp|P63104|1433Z_HUMAN;sp|Q04917|1433F_HUMAN;sp|P62258|1433E_HUMAN	True
sp|Q9BUJ2|HNRL1_HUMAN	Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens OX=9606 GN=HNRNPUL1 PE=1 SV=2	10	9	0.0001822119591158212	0.0	15.537383177570094	0.0	0.0011402508551881414	0.0005701254275940707	856	sp|Q9BUJ2|HNRL1_HUMAN	True
sp|Q14137|BOP1_HUMAN	Ribosome biogenesis protein BOP1 OS=Homo sapiens OX=9606 GN=BOP1 PE=1 SV=2	7	6	0.00014635577198686335	0.0	12.332439678284182	0.0	0.0011402508551881414	0.0005701254275940707	746	sp|Q14137|BOP1_HUMAN	True
sp|Q9NSC5|HOME3_HUMAN	Homer protein homolog 3 OS=Homo sapiens OX=9606 GN=HOMER3 PE=1 SV=2	2	2	8.641187645603489e-05	0.0	6.9252077562326875	0.0	0.0011402508551881414	0.0005701254275940707	361	sp|Q9NSC5|HOME3_HUMAN	True
sp|Q12959|DLG1_HUMAN	Disks large homolog 1 OS=Homo sapiens OX=9606 GN=DLG1 PE=1 SV=2	13	12	0.00022429808418593567	0.0	21.128318584070797	0.0	0.0011402508551881414	0.0005701254275940707	904	sp|P78352|DLG4_HUMAN;sp|Q15700|DLG2_HUMAN;sp|Q12959|DLG1_HUMAN	True
sp|Q9H0A0|NAT10_HUMAN	RNA cytidine acetyltransferase OS=Homo sapiens OX=9606 GN=NAT10 PE=1 SV=2	12	12	0.00018260304819880152	0.0	13.756097560975611	0.0	0.0011402508551881414	0.0005701254275940707	1025	sp|Q9H0A0|NAT10_HUMAN	True
sp|Q9BQG0|MBB1A_HUMAN	Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2	20	17	0.00023489975452280567	0.0	15.58734939759036	0.0	0.0011402508551881414	0.0005701254275940707	1328	sp|Q9BQG0|MBB1A_HUMAN	True
