dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|Q96PD2|DCBD2_HUMAN	Discoidin, CUB and LCCL domain-containing protein 2 OS=Homo sapiens OX=9606 GN=DCBLD2 PE=1 SV=1	10	10	0.0002038781639357233	0.0	22.70967741935484	0.0	0.0011716461628588166	0.0005858230814294083	775	sp|Q96PD2|DCBD2_HUMAN	True
sp|P56182|RRP1_HUMAN	Ribosomal RNA processing protein 1 homolog A OS=Homo sapiens OX=9606 GN=RRP1 PE=1 SV=1	4	4	0.00013709811457716752	0.0	10.412147505422993	0.0	0.0011716461628588166	0.0005858230814294083	461	sp|P56182|RRP1_HUMAN	True
sp|Q9H089|LSG1_HUMAN	Large subunit GTPase 1 homolog OS=Homo sapiens OX=9606 GN=LSG1 PE=1 SV=2	3	3	7.203901689218186e-05	0.0	4.5592705167173255	0.0	0.0011716461628588166	0.0005858230814294083	658	sp|Q9H089|LSG1_HUMAN	True
sp|Q96EY8|MMAB_HUMAN	Corrinoid adenosyltransferase OS=Homo sapiens OX=9606 GN=MMAB PE=1 SV=1	3	3	0.00018960669246022267	0.0	15.2	0.0	0.0011716461628588166	0.0005858230814294083	250	sp|Q96EY8|MMAB_HUMAN	True
sp|Q9BUJ2|HNRL1_HUMAN	Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens OX=9606 GN=HNRNPUL1 PE=1 SV=2	12	10	0.00022150314539745637	0.0	17.990654205607477	0.0	0.0011716461628588166	0.0005858230814294083	856	sp|Q9BUJ2|HNRL1_HUMAN	True
sp|Q9NQC3|RTN4_HUMAN	Reticulon-4 OS=Homo sapiens OX=9606 GN=RTN4 PE=1 SV=2	21	10	0.00027836553003807857	0.0	17.449664429530202	0.0	0.0011716461628588166	0.0005858230814294083	1192	sp|Q9NQC3|RTN4_HUMAN	True
sp|P47985|UCRI_HUMAN	Cytochrome b-c1 complex subunit Rieske, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRFS1 PE=1 SV=2	12	8	0.000691995227957017	0.0	31.02189781021898	0.0	0.0011716461628588166	0.0005858230814294083	274	sp|P47985|UCRI_HUMAN;sp|P0C7P4|UCRIL_HUMAN	True
sp|P49006|MRP_HUMAN	MARCKS-related protein OS=Homo sapiens OX=9606 GN=MARCKSL1 PE=1 SV=2	4	3	0.00032411400420550885	0.0	31.794871794871792	0.0	0.0011716461628588166	0.0005858230814294083	195	sp|P49006|MRP_HUMAN	True
sp|P15954|COX7C_HUMAN	Cytochrome c oxidase subunit 7C, mitochondrial OS=Homo sapiens OX=9606 GN=COX7C PE=1 SV=1	2	2	0.0005016050065085255	0.0	28.57142857142857	0.0	0.0011716461628588166	0.0005858230814294083	63	sp|P15954|COX7C_HUMAN	True
sp|Q9Y5J1|UTP18_HUMAN	U3 small nucleolar RNA-associated protein 18 homolog OS=Homo sapiens OX=9606 GN=UTP18 PE=1 SV=3	1	1	2.8418269253630498e-05	0.0	3.237410071942446	0.0	0.0011716461628588166	0.0005858230814294083	556	sp|Q9Y5J1|UTP18_HUMAN	True
sp|P68366|TBA4A_HUMAN	Tubulin alpha-4A chain OS=Homo sapiens OX=9606 GN=TUBA4A PE=1 SV=1	23	12	0.0008111893464630062	0.0	41.294642857142854	0.0	0.0011716461628588166	0.0005858230814294083	448	sp|Q6PEY2|TBA3E_HUMAN;sp|Q9H853|TBA4B_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|P0DPH7|TBA3C_HUMAN;sp|Q9NY65|TBA8_HUMAN;sp|P68366|TBA4A_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN	True
sp|Q71U36|TBA1A_HUMAN	Tubulin alpha-1A chain OS=Homo sapiens OX=9606 GN=TUBA1A PE=1 SV=1	29	17	0.0010160003845799072	0.0	57.20620842572062	0.0	0.0011716461628588166	0.0005858230814294083	451	sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|P0DPH7|TBA3C_HUMAN;sp|Q9NY65|TBA8_HUMAN;sp|P68366|TBA4A_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN	True
sp|P61981|1433G_HUMAN	14-3-3 protein gamma OS=Homo sapiens OX=9606 GN=YWHAG PE=1 SV=2	11	7	0.0007036685617619599	0.0	31.983805668016196	0.0	0.0011716461628588166	0.0005858230814294083	247	sp|P31947|1433S_HUMAN;sp|P61981|1433G_HUMAN;sp|P27348|1433T_HUMAN;sp|P62258|1433E_HUMAN;sp|P31946|1433B_HUMAN;sp|Q04917|1433F_HUMAN;sp|P63104|1433Z_HUMAN	True
sp|Q9H0A0|NAT10_HUMAN	RNA cytidine acetyltransferase OS=Homo sapiens OX=9606 GN=NAT10 PE=1 SV=2	7	7	0.00010790624774159013	0.0	7.121951219512194	0.0	0.0011716461628588166	0.0005858230814294083	1025	sp|Q9H0A0|NAT10_HUMAN	True
sp|Q96AE4|FUBP1_HUMAN	Far upstream element-binding protein 1 OS=Homo sapiens OX=9606 GN=FUBP1 PE=1 SV=3	17	13	0.0004170954673685023	0.0	24.53416149068323	0.0	0.0011716461628588166	0.0005858230814294083	644	sp|Q92945|FUBP2_HUMAN;sp|Q96I24|FUBP3_HUMAN;sp|Q96AE4|FUBP1_HUMAN	True
sp|P08069|IGF1R_HUMAN	Insulin-like growth factor 1 receptor OS=Homo sapiens OX=9606 GN=IGF1R PE=1 SV=1	1	1	1.1558564524519792e-05	0.0	0.6583760058522311	0.0	0.0011716461628588166	0.0005858230814294083	1367	sp|P08069|IGF1R_HUMAN	True
sp|Q16891|MIC60_HUMAN	MICOS complex subunit MIC60 OS=Homo sapiens OX=9606 GN=IMMT PE=1 SV=1	33	23	0.0006878870768675625	0.0	44.19525065963061	0.0	0.0011716461628588166	0.0005858230814294083	758	sp|Q16891|MIC60_HUMAN	True
sp|Q15424|SAFB1_HUMAN	Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB PE=1 SV=4	19	13	0.00032809901245393723	0.0	16.612021857923498	0.0	0.0011716461628588166	0.0005858230814294083	915	sp|Q14151|SAFB2_HUMAN;sp|Q15424|SAFB1_HUMAN	True
sp|Q13428|TCOF_HUMAN	Treacle protein OS=Homo sapiens OX=9606 GN=TCOF1 PE=1 SV=3	12	12	0.00012742385245982706	0.0	9.274193548387096	0.0	0.0011716461628588166	0.0005858230814294083	1488	sp|Q13428|TCOF_HUMAN	True
sp|Q9UHB6|LIMA1_HUMAN	LIM domain and actin-binding protein 1 OS=Homo sapiens OX=9606 GN=LIMA1 PE=1 SV=1	26	19	0.000541257576192994	0.0	35.44137022397892	0.0	0.0011716461628588166	0.0005858230814294083	759	sp|Q9UHB6|LIMA1_HUMAN	True
sp|Q15428|SF3A2_HUMAN	Splicing factor 3A subunit 2 OS=Homo sapiens OX=9606 GN=SF3A2 PE=1 SV=2	2	2	6.810585217680411e-05	0.0	6.0344827586206895	0.0	0.0011716461628588166	0.0005858230814294083	464	sp|Q15428|SF3A2_HUMAN	True
sp|Q5W111|SPRY7_HUMAN	SPRY domain-containing protein 7 OS=Homo sapiens OX=9606 GN=SPRYD7 PE=1 SV=2	2	2	0.00016123018066345463	0.0	11.224489795918368	0.0	0.0011716461628588166	0.0005858230814294083	196	sp|Q5W111|SPRY7_HUMAN	True
sp|P51571|SSRD_HUMAN	Translocon-associated protein subunit delta OS=Homo sapiens OX=9606 GN=SSR4 PE=1 SV=1	8	5	0.0007306616279777366	0.0	36.41618497109826	0.0	0.0011716461628588166	0.0005858230814294083	173	sp|P51571|SSRD_HUMAN	True
sp|P11279|LAMP1_HUMAN	Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens OX=9606 GN=LAMP1 PE=1 SV=3	10	6	0.0003789102567150733	0.0	14.148681055155876	0.0	0.0011716461628588166	0.0005858230814294083	417	sp|P11279|LAMP1_HUMAN	True
sp|Q8TCJ2|STT3B_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Homo sapiens OX=9606 GN=STT3B PE=1 SV=1	7	6	0.00013390303139846233	0.0	7.990314769975787	0.0	0.0011716461628588166	0.0005858230814294083	826	sp|Q8TCJ2|STT3B_HUMAN;sp|P46977|STT3A_HUMAN	True
sp|P49411|EFTU_HUMAN	Elongation factor Tu, mitochondrial OS=Homo sapiens OX=9606 GN=TUFM PE=1 SV=2	34	22	0.0011885375264836968	0.0	55.088495575221245	0.0	0.0011716461628588166	0.0005858230814294083	452	sp|P49411|EFTU_HUMAN	True
sp|P36957|ODO2_HUMAN	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial OS=Homo sapiens OX=9606 GN=DLST PE=1 SV=4	10	8	0.000348798183333743	0.0	23.178807947019866	0.0	0.0011716461628588166	0.0005858230814294083	453	sp|P36957|ODO2_HUMAN	True
sp|Q15075|EEA1_HUMAN	Early endosome antigen 1 OS=Homo sapiens OX=9606 GN=EEA1 PE=1 SV=2	40	30	0.00044792509440165994	0.0	27.427356484762576	0.0	0.0011716461628588166	0.0005858230814294083	1411	sp|Q15075|EEA1_HUMAN	True
sp|Q5JTV8|TOIP1_HUMAN	Torsin-1A-interacting protein 1 OS=Homo sapiens OX=9606 GN=TOR1AIP1 PE=1 SV=2	8	8	0.0002168172583879047	0.0	18.010291595197256	0.0	0.0011716461628588166	0.0005858230814294083	583	sp|Q5JTV8|TOIP1_HUMAN;sp|Q8NFQ8|TOIP2_HUMAN	True
sp|O43719|HTSF1_HUMAN	HIV Tat-specific factor 1 OS=Homo sapiens OX=9606 GN=HTATSF1 PE=1 SV=1	5	5	0.00010463945500012288	0.0	12.317880794701987	0.0	0.0011716461628588166	0.0005858230814294083	755	sp|O43719|HTSF1_HUMAN	True
sp|Q15393|SF3B3_HUMAN	Splicing factor 3B subunit 3 OS=Homo sapiens OX=9606 GN=SF3B3 PE=1 SV=4	18	17	0.0002336976488827724	0.0	16.35168447000822	0.0	0.0011716461628588166	0.0005858230814294083	1217	sp|Q15393|SF3B3_HUMAN	True
sp|Q99798|ACON_HUMAN	Aconitate hydratase, mitochondrial OS=Homo sapiens OX=9606 GN=ACO2 PE=1 SV=2	48	29	0.0009723420126165266	0.0	50.256410256410255	0.0	0.0011716461628588166	0.0005858230814294083	780	sp|Q99798|ACON_HUMAN	True
sp|P01891|1A68_HUMAN	HLA class I histocompatibility antigen, A-68 alpha chain OS=Homo sapiens OX=9606 GN=HLA-A PE=1 SV=4	17	8	0.0007359163862611383	0.0	32.054794520547944	0.0	0.0011716461628588166	0.0005858230814294083	365	sp|Q04826|1B40_HUMAN;sp|P30495|1B56_HUMAN;sp|P10319|1B58_HUMAN;sp|P01892|1A02_HUMAN;sp|Q29963|1C06_HUMAN;sp|P30479|1B41_HUMAN;sp|P30450|1A26_HUMAN;sp|Q09160|1A80_HUMAN;sp|P30480|1B42_HUMAN;sp|P30453|1A34_HUMAN;sp|Q95365|1B38_HUMAN;sp|Q29940|1B59_HUMAN;sp|P16189|1A31_HUMAN;sp|P30484|1B46_HUMAN;sp|P30459|1A74_HUMAN;sp|P18463|1B37_HUMAN;sp|P30462|1B14_HUMAN;sp|Q29960|1C16_HUMAN;sp|P10314|1A32_HUMAN;sp|P30475|1B39_HUMAN;sp|P30486|1B48_HUMAN;sp|Q29836|1B67_HUMAN;sp|P16188|1A30_HUMAN;sp|P30443|1A01_HUMAN;sp|P01891|1A68_HUMAN;sp|P30461|1B13_HUMAN;sp|P30510|1C14_HUMAN;sp|P13746|1A11_HUMAN;sp|P18464|1B51_HUMAN;sp|P30512|1A29_HUMAN;sp|P30499|1C01_HUMAN;sp|P30456|1A43_HUMAN;sp|P30483|1B45_HUMAN;sp|Q31612|1B73_HUMAN;sp|P30485|1B47_HUMAN;sp|P18462|1A25_HUMAN;sp|P30455|1A36_HUMAN;sp|P30492|1B54_HUMAN;sp|P30447|1A23_HUMAN;sp|P30488|1B50_HUMAN;sp|P30493|1B55_HUMAN;sp|P01889|1B07_HUMAN;sp|P30685|1B35_HUMAN;sp|Q95604|1C17_HUMAN;sp|Q29865|1C18_HUMAN;sp|P03989|1B27_HUMAN;sp|P16190|1A33_HUMAN;sp|Q31610|1B81_HUMAN;sp|P30490|1B52_HUMAN;sp|Q9TNN7|1C05_HUMAN;sp|P01893|HLAH_HUMAN;sp|P30491|1B53_HUMAN;sp|P10316|1A69_HUMAN;sp|P30464|1B15_HUMAN;sp|P30508|1C12_HUMAN;sp|P30481|1B44_HUMAN;sp|P30501|1C02_HUMAN;sp|P10321|1C07_HUMAN;sp|P04439|1A03_HUMAN;sp|P30466|1B18_HUMAN;sp|P18465|1B57_HUMAN;sp|P30498|1B78_HUMAN;sp|P30505|1C08_HUMAN;sp|P30457|1A66_HUMAN;sp|P30504|1C04_HUMAN;sp|P30460|1B08_HUMAN;sp|Q29718|1B82_HUMAN;sp|P05534|1A24_HUMAN;sp|P30487|1B49_HUMAN;sp|Q07000|1C15_HUMAN	True
sp|P05534|1A24_HUMAN	HLA class I histocompatibility antigen, A-24 alpha chain OS=Homo sapiens OX=9606 GN=HLA-A PE=1 SV=2	12	5	0.0005194703903019798	0.0	22.19178082191781	0.0	0.0011716461628588166	0.0005858230814294083	365	sp|P30685|1B35_HUMAN;sp|P30495|1B56_HUMAN;sp|Q95604|1C17_HUMAN;sp|P01892|1A02_HUMAN;sp|Q29963|1C06_HUMAN;sp|P10319|1B58_HUMAN;sp|P30450|1A26_HUMAN;sp|Q09160|1A80_HUMAN;sp|P16190|1A33_HUMAN;sp|P30453|1A34_HUMAN;sp|P30490|1B52_HUMAN;sp|Q29940|1B59_HUMAN;sp|P16189|1A31_HUMAN;sp|P30484|1B46_HUMAN;sp|Q9TNN7|1C05_HUMAN;sp|P30459|1A74_HUMAN;sp|P01893|HLAH_HUMAN;sp|Q29960|1C16_HUMAN;sp|P10314|1A32_HUMAN;sp|P30491|1B53_HUMAN;sp|P10316|1A69_HUMAN;sp|P30464|1B15_HUMAN;sp|P16188|1A30_HUMAN;sp|P30443|1A01_HUMAN;sp|P01891|1A68_HUMAN;sp|P30508|1C12_HUMAN;sp|P30510|1C14_HUMAN;sp|P13746|1A11_HUMAN;sp|P18464|1B51_HUMAN;sp|P30501|1C02_HUMAN;sp|P10321|1C07_HUMAN;sp|P04439|1A03_HUMAN;sp|P30512|1A29_HUMAN;sp|P18465|1B57_HUMAN;sp|P30456|1A43_HUMAN;sp|Q31612|1B73_HUMAN;sp|P30505|1C08_HUMAN;sp|P30498|1B78_HUMAN;sp|P18462|1A25_HUMAN;sp|P30455|1A36_HUMAN;sp|P30457|1A66_HUMAN;sp|P30504|1C04_HUMAN;sp|P30492|1B54_HUMAN;sp|P30447|1A23_HUMAN;sp|P05534|1A24_HUMAN;sp|Q07000|1C15_HUMAN;sp|P30493|1B55_HUMAN	True
sp|P14209|CD99_HUMAN	CD99 antigen OS=Homo sapiens OX=9606 GN=CD99 PE=1 SV=1	3	2	0.000256225260081382	0.0	12.972972972972974	0.0	0.0011716461628588166	0.0005858230814294083	185	sp|P14209|CD99_HUMAN	True
sp|Q562R1|ACTBL_HUMAN	Beta-actin-like protein 2 OS=Homo sapiens OX=9606 GN=ACTBL2 PE=1 SV=2	25	9	0.0010505689963443189	0.0	28.98936170212766	0.0	0.0011716461628588166	0.0005858230814294083	376	sp|P63261|ACTG_HUMAN;sp|P60709|ACTB_HUMAN;sp|P62736|ACTA_HUMAN;sp|Q562R1|ACTBL_HUMAN;sp|Q9BYX7|ACTBM_HUMAN;sp|P68032|ACTC_HUMAN;sp|P68133|ACTS_HUMAN;sp|A5A3E0|POTEF_HUMAN;sp|Q6S8J3|POTEE_HUMAN;sp|P63267|ACTH_HUMAN	True
sp|P60709|ACTB_HUMAN	Actin, cytoplasmic 1 OS=Homo sapiens OX=9606 GN=ACTB PE=1 SV=1	101	20	0.00425561687521833	0.0	71.73333333333333	0.0	0.0011716461628588166	0.0005858230814294083	375	sp|P62736|ACTA_HUMAN;sp|P0CG38|POTEI_HUMAN;sp|A5A3E0|POTEF_HUMAN;sp|P63267|ACTH_HUMAN;sp|P63261|ACTG_HUMAN;sp|P60709|ACTB_HUMAN;sp|Q562R1|ACTBL_HUMAN;sp|Q9BYX7|ACTBM_HUMAN;sp|P68032|ACTC_HUMAN;sp|P0CG39|POTEJ_HUMAN;sp|P68133|ACTS_HUMAN;sp|Q6S8J3|POTEE_HUMAN	True
sp|P04156|PRIO_HUMAN	Major prion protein OS=Homo sapiens OX=9606 GN=PRNP PE=1 SV=1	3	3	0.00018735839175911329	0.0	12.25296442687747	0.0	0.0011716461628588166	0.0005858230814294083	253	sp|P04156|PRIO_HUMAN	True
sp|Q969H8|MYDGF_HUMAN	Myeloid-derived growth factor OS=Homo sapiens OX=9606 GN=MYDGF PE=1 SV=1	6	5	0.0005479962209833024	0.0	20.23121387283237	0.0	0.0011716461628588166	0.0005858230814294083	173	sp|Q969H8|MYDGF_HUMAN	True
sp|P30101|PDIA3_HUMAN	Protein disulfide-isomerase A3 OS=Homo sapiens OX=9606 GN=PDIA3 PE=1 SV=4	47	24	0.0014705469547244992	0.0	53.663366336633665	0.0	0.0011716461628588166	0.0005858230814294083	505	sp|P30101|PDIA3_HUMAN	True
sp|O60814|H2B1K_HUMAN	Histone H2B type 1-K OS=Homo sapiens OX=9606 GN=HIST1H2BK PE=1 SV=3	30	6	0.0037620375488139415	0.0	41.269841269841265	0.0	0.0011716461628588166	0.0005858230814294083	126	sp|Q16778|H2B2E_HUMAN;sp|P58876|H2B1D_HUMAN;sp|Q96A08|H2B1A_HUMAN;sp|P62807|H2B1C_HUMAN;sp|Q99879|H2B1M_HUMAN;sp|P33778|H2B1B_HUMAN;sp|O60814|H2B1K_HUMAN;sp|P57053|H2BFS_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|Q8N257|H2B3B_HUMAN;sp|P23527|H2B1O_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q99880|H2B1L_HUMAN;sp|P06899|H2B1J_HUMAN;sp|Q5QNW6|H2B2F_HUMAN	True
sp|Q8N357|S35F6_HUMAN	Solute carrier family 35 member F6 OS=Homo sapiens OX=9606 GN=SLC35F6 PE=1 SV=1	3	1	0.00012776731297858672	0.0	3.234501347708895	0.0	0.0011716461628588166	0.0005858230814294083	371	sp|Q8N357|S35F6_HUMAN	True
sp|P48509|CD151_HUMAN	CD151 antigen OS=Homo sapiens OX=9606 GN=CD151 PE=1 SV=3	3	3	0.00018735839175911329	0.0	10.67193675889328	0.0	0.0011716461628588166	0.0005858230814294083	253	sp|P48509|CD151_HUMAN	True
sp|Q10471|GALT2_HUMAN	Polypeptide N-acetylgalactosaminyltransferase 2 OS=Homo sapiens OX=9606 GN=GALNT2 PE=1 SV=1	11	10	0.0003043890275923014	0.0	23.817863397548162	0.0	0.0011716461628588166	0.0005858230814294083	571	sp|Q10471|GALT2_HUMAN	True
sp|P09132|SRP19_HUMAN	Signal recognition particle 19 kDa protein OS=Homo sapiens OX=9606 GN=SRP19 PE=1 SV=3	2	2	0.00021945219034747994	0.0	20.13888888888889	0.0	0.0011716461628588166	0.0005858230814294083	144	sp|P09132|SRP19_HUMAN	True
sp|P55081|MFAP1_HUMAN	Microfibrillar-associated protein 1 OS=Homo sapiens OX=9606 GN=MFAP1 PE=1 SV=2	4	4	0.0001439686351254538	0.0	9.339407744874716	0.0	0.0011716461628588166	0.0005858230814294083	439	sp|P55081|MFAP1_HUMAN	True
sp|P22307|NLTP_HUMAN	Non-specific lipid-transfer protein OS=Homo sapiens OX=9606 GN=SCP2 PE=1 SV=2	6	6	0.000173315075374975	0.0	9.140767824497258	0.0	0.0011716461628588166	0.0005858230814294083	547	sp|P22307|NLTP_HUMAN	True
sp|Q9UBG0|MRC2_HUMAN	C-type mannose receptor 2 OS=Homo sapiens OX=9606 GN=MRC2 PE=1 SV=2	10	6	0.00010683270929694763	0.0	6.423258958755916	0.0	0.0011716461628588166	0.0005858230814294083	1479	sp|Q9UBG0|MRC2_HUMAN	True
sp|P11021|BIP_HUMAN	Endoplasmic reticulum chaperone BiP OS=Homo sapiens OX=9606 GN=HSPA5 PE=1 SV=2	94	33	0.0022710281716693333	0.0	53.21100917431193	0.0	0.0011716461628588166	0.0005858230814294083	654	sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P54652|HSP72_HUMAN;sp|P34931|HS71L_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P11021|BIP_HUMAN	True
sp|Q08379|GOGA2_HUMAN	Golgin subfamily A member 2 OS=Homo sapiens OX=9606 GN=GOLGA2 PE=1 SV=3	11	11	0.000173459216322559	0.0	20.758483033932134	0.0	0.0011716461628588166	0.0005858230814294083	1002	sp|Q08379|GOGA2_HUMAN	True
sp|Q9BRJ6|CG050_HUMAN	Uncharacterized protein C7orf50 OS=Homo sapiens OX=9606 GN=C7orf50 PE=1 SV=1	5	5	0.0004072308686860452	0.0	39.69072164948454	0.0	0.0011716461628588166	0.0005858230814294083	194	sp|Q9BRJ6|CG050_HUMAN	True
sp|Q9UKM9|RALY_HUMAN	RNA-binding protein Raly OS=Homo sapiens OX=9606 GN=RALY PE=1 SV=1	19	14	0.0009810803803769691	0.0	63.0718954248366	0.0	0.0011716461628588166	0.0005858230814294083	306	sp|Q9UKM9|RALY_HUMAN	True
sp|Q69YN4|VIR_HUMAN	Protein virilizer homolog OS=Homo sapiens OX=9606 GN=VIRMA PE=1 SV=2	2	2	1.7439909166687146e-05	0.0	0.9381898454746136	0.0	0.0011716461628588166	0.0005858230814294083	1812	sp|Q69YN4|VIR_HUMAN	True
sp|Q9Y2W1|TR150_HUMAN	Thyroid hormone receptor-associated protein 3 OS=Homo sapiens OX=9606 GN=THRAP3 PE=1 SV=2	16	13	0.00026472138563381876	0.0	15.078534031413612	0.0	0.0011716461628588166	0.0005858230814294083	955	sp|Q9NYF8|BCLF1_HUMAN;sp|Q9Y2W1|TR150_HUMAN	True
sp|O00567|NOP56_HUMAN	Nucleolar protein 56 OS=Homo sapiens OX=9606 GN=NOP56 PE=1 SV=4	12	11	0.00031920318595997084	0.0	23.56902356902357	0.0	0.0011716461628588166	0.0005858230814294083	594	sp|O00567|NOP56_HUMAN	True
sp|Q8WWY3|PRP31_HUMAN	U4/U6 small nuclear ribonucleoprotein Prp31 OS=Homo sapiens OX=9606 GN=PRPF31 PE=1 SV=2	3	3	9.499333289590313e-05	0.0	7.8156312625250495	0.0	0.0011716461628588166	0.0005858230814294083	499	sp|Q8WWY3|PRP31_HUMAN	True
sp|Q8TCT9|HM13_HUMAN	Minor histocompatibility antigen H13 OS=Homo sapiens OX=9606 GN=HM13 PE=1 SV=1	9	8	0.0003772016428253766	0.0	23.076923076923077	0.0	0.0011716461628588166	0.0005858230814294083	377	sp|Q8TCT9|HM13_HUMAN	True
sp|O60669|MOT2_HUMAN	Monocarboxylate transporter 2 OS=Homo sapiens OX=9606 GN=SLC16A7 PE=1 SV=2	1	1	3.305556005234007e-05	0.0	2.301255230125523	0.020043745833402203	0.005680204487361545	0.005112184038625391	478	sp|O60669|MOT2_HUMAN	True
sp|P35527|K1C9_HUMAN	Keratin, type I cytoskeletal 9 OS=Homo sapiens OX=9606 GN=KRT9 PE=1 SV=3	4	4	0.00010144820356352202	0.0	14.125200642054574	0.0	0.0011716461628588166	0.0005858230814294083	623	sp|P35527|K1C9_HUMAN	True
sp|P09543|CN37_HUMAN	2',3'-cyclic-nucleotide 3'-phosphodiesterase OS=Homo sapiens OX=9606 GN=CNP PE=1 SV=2	8	8	0.000300248127411279	0.0	23.75296912114014	0.0	0.0011716461628588166	0.0005858230814294083	421	sp|P09543|CN37_HUMAN	True
sp|P98160|PGBM_HUMAN	Basement membrane-specific heparan sulfate proteoglycan core protein OS=Homo sapiens OX=9606 GN=HSPG2 PE=1 SV=4	2	2	7.196792395818063e-06	0.0	0.614894101571396	0.0	0.0011716461628588166	0.0005858230814294083	4391	sp|P98160|PGBM_HUMAN	True
sp|O95562|SFT2B_HUMAN	Vesicle transport protein SFT2B OS=Homo sapiens OX=9606 GN=SFT2D2 PE=1 SV=1	1	1	9.875348565636597e-05	0.0	6.25	0.013471187391061705	0.004571428571428572	0.004	160	sp|O95562|SFT2B_HUMAN	True
sp|P00441|SODC_HUMAN	Superoxide dismutase [Cu-Zn] OS=Homo sapiens OX=9606 GN=SOD1 PE=1 SV=2	10	5	0.0010260102405856204	0.0	43.506493506493506	0.0	0.0011716461628588166	0.0005858230814294083	154	sp|P00441|SODC_HUMAN	True
sp|Q9NWW5|CLN6_HUMAN	Ceroid-lipofuscinosis neuronal protein 6 OS=Homo sapiens OX=9606 GN=CLN6 PE=1 SV=1	1	1	5.080565178462558e-05	0.0	3.536977491961415	0.0	0.0011716461628588166	0.0005858230814294083	311	sp|Q9NWW5|CLN6_HUMAN	True
sp|P07954|FUMH_HUMAN	Fumarate hydratase, mitochondrial OS=Homo sapiens OX=9606 GN=FH PE=1 SV=3	19	12	0.0005886482282261814	0.0	34.31372549019608	0.0	0.0011716461628588166	0.0005858230814294083	510	sp|P07954|FUMH_HUMAN	True
sp|P20933|ASPG_HUMAN	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase OS=Homo sapiens OX=9606 GN=AGA PE=1 SV=2	1	1	4.566635174860854e-05	0.0	3.1791907514450863	0.01312451380938872	0.0028826751225136927	0.0023061400980109543	346	sp|P20933|ASPG_HUMAN	True
sp|P12270|TPR_HUMAN	Nucleoprotein TPR OS=Homo sapiens OX=9606 GN=TPR PE=1 SV=3	26	24	0.00017385294131632773	0.0	12.90732120186204	0.0	0.0011716461628588166	0.0005858230814294083	2363	sp|P12270|TPR_HUMAN	True
sp|Q14839|CHD4_HUMAN	Chromodomain-helicase-DNA-binding protein 4 OS=Homo sapiens OX=9606 GN=CHD4 PE=1 SV=2	20	19	0.00016527780026170035	0.0	15.062761506276152	0.0	0.0011716461628588166	0.0005858230814294083	1912	sp|Q8TDI0|CHD5_HUMAN;sp|Q14839|CHD4_HUMAN;sp|Q12873|CHD3_HUMAN	True
sp|Q9P0L0|VAPA_HUMAN	Vesicle-associated membrane protein-associated protein A OS=Homo sapiens OX=9606 GN=VAPA PE=1 SV=3	10	5	0.0006345605504023517	0.0	20.883534136546185	0.0	0.0011716461628588166	0.0005858230814294083	249	sp|Q9P0L0|VAPA_HUMAN;sp|O95292|VAPB_HUMAN	True
sp|P05023|AT1A1_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-1 OS=Homo sapiens OX=9606 GN=ATP1A1 PE=1 SV=1	45	36	0.0006950391952354203	0.0	38.51417399804497	0.0	0.0011716461628588166	0.0005858230814294083	1023	sp|P05023|AT1A1_HUMAN;sp|P54707|AT12A_HUMAN;sp|Q13733|AT1A4_HUMAN;sp|P50993|AT1A2_HUMAN;sp|P20648|ATP4A_HUMAN;sp|P13637|AT1A3_HUMAN	True
sp|P22087|FBRL_HUMAN	rRNA 2'-O-methyltransferase fibrillarin OS=Homo sapiens OX=9606 GN=FBL PE=1 SV=2	13	9	0.0006398979755926518	0.0	32.398753894081	0.0	0.0011716461628588166	0.0005858230814294083	321	sp|P22087|FBRL_HUMAN;sp|A6NHQ2|FBLL1_HUMAN	True
sp|P43686|PRS6B_HUMAN	26S proteasome regulatory subunit 6B OS=Homo sapiens OX=9606 GN=PSMC4 PE=1 SV=2	10	9	0.00037800377284733384	0.0	21.770334928229666	0.0	0.0011716461628588166	0.0005858230814294083	418	sp|P43686|PRS6B_HUMAN	True
