dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|Q92598|HS105_HUMAN	Heat shock protein 105 kDa OS=Homo sapiens OX=9606 GN=HSPH1 PE=1 SV=1	16	14	0.00030639796788996916	0.0	22.26107226107226	1.0627820566334968e-45	0.0006609385327164573	0.0	858	sp|Q92598|HS105_HUMAN	True
sp|Q16643|DREB_HUMAN	Drebrin OS=Homo sapiens OX=9606 GN=DBN1 PE=1 SV=4	25	18	0.0006329195311286439	0.0	45.91679506933744	1.619718854683753e-66	0.0006609385327164573	0.0	649	sp|Q16643|DREB_HUMAN	True
sp|Q9UHB6|LIMA1_HUMAN	LIM domain and actin-binding protein 1 OS=Homo sapiens OX=9606 GN=LIMA1 PE=1 SV=1	21	17	0.00045460133279326946	0.0	30.566534914361	1.2236865985918076e-65	0.0006609385327164573	0.0	759	sp|Q9UHB6|LIMA1_HUMAN	True
sp|P54136|SYRC_HUMAN	Arginine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=RARS PE=1 SV=2	12	12	0.0002987380186927199	0.0	22.575757575757578	4.995845279735048e-39	0.0006609385327164573	0.0	660	sp|P54136|SYRC_HUMAN	True
sp|Q7Z5L9|I2BP2_HUMAN	Interferon regulatory factor 2-binding protein 2 OS=Homo sapiens OX=9606 GN=IRF2BP2 PE=1 SV=2	11	10	0.00030789863936813556	0.0	28.109028960817717	6.024854353015811e-36	0.0006609385327164573	0.0	587	sp|Q7Z5L9|I2BP2_HUMAN;sp|Q9H1B7|I2BPL_HUMAN	True
sp|Q99460|PSMD1_HUMAN	26S proteasome non-ATPase regulatory subunit 1 OS=Homo sapiens OX=9606 GN=PSMD1 PE=1 SV=2	14	14	0.00024137279579579678	0.0	20.25183630640084	5.69921009654296e-53	0.0006609385327164573	0.0	953	sp|Q99460|PSMD1_HUMAN	True
sp|Q14839|CHD4_HUMAN	Chromodomain-helicase-DNA-binding protein 4 OS=Homo sapiens OX=9606 GN=CHD4 PE=1 SV=2	22	20	0.00018905491768733847	0.0	13.284518828451883	1.7849820282775272e-65	0.0006609385327164573	0.0	1912	sp|Q14839|CHD4_HUMAN;sp|Q8TDI0|CHD5_HUMAN;sp|Q12873|CHD3_HUMAN	True
sp|Q9NXW2|DJB12_HUMAN	DnaJ homolog subfamily B member 12 OS=Homo sapiens OX=9606 GN=DNAJB12 PE=1 SV=5	3	3	0.00013144472822479677	0.0	15.466666666666667	7.753920597344657e-12	0.0006609385327164573	0.0	375	sp|Q9NXW2|DJB12_HUMAN	True
sp|P04264|K2C1_HUMAN	Keratin, type II cytoskeletal 1 OS=Homo sapiens OX=9606 GN=KRT1 PE=1 SV=6	14	12	0.000357186761480426	0.0	25.62111801242236	2.164886342369296e-44	0.0006609385327164573	0.0	644	sp|P05787|K2C8_HUMAN;sp|P04264|K2C1_HUMAN;sp|Q01546|K22O_HUMAN;sp|P13647|K2C5_HUMAN;sp|P04259|K2C6B_HUMAN;sp|P35908|K22E_HUMAN;sp|Q7Z794|K2C1B_HUMAN;sp|P48668|K2C6C_HUMAN;sp|O95678|K2C75_HUMAN;sp|P12035|K2C3_HUMAN;sp|P02538|K2C6A_HUMAN	True
sp|P05787|K2C8_HUMAN	Keratin, type II cytoskeletal 8 OS=Homo sapiens OX=9606 GN=KRT8 PE=1 SV=7	25	14	0.0008504446701914905	0.0	26.501035196687372	7.112659377359482e-39	0.0006609385327164573	0.0	483	sp|P05787|K2C8_HUMAN;sp|P04264|K2C1_HUMAN;sp|P78385|KRT83_HUMAN;sp|Q8N1N4|K2C78_HUMAN;sp|Q7Z794|K2C1B_HUMAN;sp|P19013|K2C4_HUMAN;sp|P17661|DESM_HUMAN;sp|Q14CN4|K2C72_HUMAN;sp|O95678|K2C75_HUMAN;sp|P08729|K2C7_HUMAN;sp|P04259|K2C6B_HUMAN;sp|Q5XKE5|K2C79_HUMAN;sp|P41219|PERI_HUMAN;sp|O43790|KRT86_HUMAN;sp|Q3SY84|K2C71_HUMAN;sp|P14136|GFAP_HUMAN;sp|Q01546|K22O_HUMAN;sp|P13647|K2C5_HUMAN;sp|Q9NSB2|KRT84_HUMAN;sp|Q7RTS7|K2C74_HUMAN;sp|P08670|VIME_HUMAN;sp|P12035|K2C3_HUMAN;sp|P02538|K2C6A_HUMAN;sp|Q14533|KRT81_HUMAN;sp|P35908|K22E_HUMAN;sp|Q86Y46|K2C73_HUMAN;sp|P48668|K2C6C_HUMAN;sp|P78386|KRT85_HUMAN	True
sp|P48668|K2C6C_HUMAN	Keratin, type II cytoskeletal 6C OS=Homo sapiens OX=9606 GN=KRT6C PE=1 SV=3	9	6	0.0002621902823632914	0.0	10.638297872340425	2.6831830313186607e-18	0.0006609385327164573	0.0	564	sp|P05787|K2C8_HUMAN;sp|P04264|K2C1_HUMAN;sp|P78385|KRT83_HUMAN;sp|Q8N1N4|K2C78_HUMAN;sp|Q7Z794|K2C1B_HUMAN;sp|P19013|K2C4_HUMAN;sp|Q14CN4|K2C72_HUMAN;sp|O95678|K2C75_HUMAN;sp|P08729|K2C7_HUMAN;sp|P04259|K2C6B_HUMAN;sp|Q5XKE5|K2C79_HUMAN;sp|O43790|KRT86_HUMAN;sp|Q3SY84|K2C71_HUMAN;sp|P14136|GFAP_HUMAN;sp|Q01546|K22O_HUMAN;sp|P13647|K2C5_HUMAN;sp|Q9NSB2|KRT84_HUMAN;sp|Q7RTS7|K2C74_HUMAN;sp|P08670|VIME_HUMAN;sp|P12035|K2C3_HUMAN;sp|P02538|K2C6A_HUMAN;sp|Q14533|KRT81_HUMAN;sp|P35908|K22E_HUMAN;sp|Q86Y46|K2C73_HUMAN;sp|P48668|K2C6C_HUMAN;sp|P78386|KRT85_HUMAN	True
sp|P35908|K22E_HUMAN	Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens OX=9606 GN=KRT2 PE=1 SV=2	10	10	0.000257129750048507	0.0	16.74491392801252	2.5119431693623893e-32	0.0006609385327164573	0.0	639	sp|P05787|K2C8_HUMAN;sp|P04264|K2C1_HUMAN;sp|Q01546|K22O_HUMAN;sp|P13647|K2C5_HUMAN;sp|Q7Z794|K2C1B_HUMAN;sp|P19013|K2C4_HUMAN;sp|Q9NSB2|KRT84_HUMAN;sp|Q14CN4|K2C72_HUMAN;sp|O95678|K2C75_HUMAN;sp|Q7RTS7|K2C74_HUMAN;sp|P08729|K2C7_HUMAN;sp|P12035|K2C3_HUMAN;sp|P02538|K2C6A_HUMAN;sp|P04259|K2C6B_HUMAN;sp|Q5XKE5|K2C79_HUMAN;sp|P35908|K22E_HUMAN;sp|Q86Y46|K2C73_HUMAN;sp|P48668|K2C6C_HUMAN;sp|Q3SY84|K2C71_HUMAN	True
sp|Q13813|SPTN1_HUMAN	Spectrin alpha chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTAN1 PE=1 SV=3	81	67	0.0005383810166974382	0.0	33.00970873786408	5.66448301012094e-239	0.0006609385327164573	0.0	2472	sp|Q13813|SPTN1_HUMAN	True
sp|Q03135|CAV1_HUMAN	Caveolin-1 OS=Homo sapiens OX=9606 GN=CAV1 PE=1 SV=4	14	7	0.0012922936763673839	0.0	47.752808988764045	7.023594628882468e-28	0.0006609385327164573	0.0	178	sp|Q03135|CAV1_HUMAN;sp|P56539|CAV3_HUMAN	True
sp|P18084|ITB5_HUMAN	Integrin beta-5 OS=Homo sapiens OX=9606 GN=ITGB5 PE=1 SV=1	7	7	0.0001439476060033757	0.0	11.639549436795996	5.72867962676163e-23	0.0006609385327164573	0.0	799	sp|P18084|ITB5_HUMAN	True
sp|P35606|COPB2_HUMAN	Coatomer subunit beta' OS=Homo sapiens OX=9606 GN=COPB2 PE=1 SV=2	7	7	0.00012694717129878275	0.0	7.6158940397351	1.7098470027210556e-22	0.0006609385327164573	0.0	906	sp|P35606|COPB2_HUMAN	True
sp|P35221|CTNA1_HUMAN	Catenin alpha-1 OS=Homo sapiens OX=9606 GN=CTNNA1 PE=1 SV=1	29	25	0.0005259239953806713	0.0	39.29359823399559	2.9281357314981265e-88	0.0006609385327164573	0.0	906	sp|P35221|CTNA1_HUMAN;sp|P26232|CTNA2_HUMAN	True
sp|P61254|RL26_HUMAN	60S ribosomal protein L26 OS=Homo sapiens OX=9606 GN=RPL26 PE=1 SV=1	6	5	0.000679886525300673	0.0	32.41379310344827	3.3795784504059268e-15	0.0006609385327164573	0.0	145	sp|P61254|RL26_HUMAN;sp|Q9UNX3|RL26L_HUMAN	True
sp|P49458|SRP09_HUMAN	Signal recognition particle 9 kDa protein OS=Homo sapiens OX=9606 GN=SRP9 PE=1 SV=2	2	2	0.00038210676809533945	0.0	23.25581395348837	2.3925719781671446e-08	0.0006609385327164573	0.0	86	sp|P49458|SRP09_HUMAN	True
sp|P62879|GBB2_HUMAN	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 OS=Homo sapiens OX=9606 GN=GNB2 PE=1 SV=3	9	8	0.00043492740956734227	0.0	36.17647058823529	2.3381011538173085e-26	0.0006609385327164573	0.0	340	sp|P62873|GBB1_HUMAN;sp|Q9HAV0|GBB4_HUMAN;sp|P62879|GBB2_HUMAN;sp|P16520|GBB3_HUMAN	True
sp|P62873|GBB1_HUMAN	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 OS=Homo sapiens OX=9606 GN=GNB1 PE=1 SV=3	9	7	0.00043492740956734227	0.0	34.11764705882353	2.436251414331586e-27	0.0006609385327164573	0.0	340	sp|P62873|GBB1_HUMAN;sp|Q9HAV0|GBB4_HUMAN;sp|P62879|GBB2_HUMAN;sp|P16520|GBB3_HUMAN	True
sp|P46782|RS5_HUMAN	40S ribosomal protein S5 OS=Homo sapiens OX=9606 GN=RPS5 PE=1 SV=4	8	7	0.0006443369030627292	0.0	30.88235294117647	1.076081010289524e-21	0.0006609385327164573	0.0	204	sp|P46782|RS5_HUMAN	True
sp|P52272|HNRPM_HUMAN	Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens OX=9606 GN=HNRNPM PE=1 SV=3	24	21	0.0005401838146224525	0.0	35.06849315068493	4.385178086107659e-67	0.0006609385327164573	0.0	730	sp|P52272|HNRPM_HUMAN	True
sp|O43491|E41L2_HUMAN	Band 4.1-like protein 2 OS=Homo sapiens OX=9606 GN=EPB41L2 PE=1 SV=1	18	15	0.00029427924229432116	0.0	19.1044776119403	3.571540295473333e-50	0.0006609385327164573	0.0	1005	sp|Q9Y2J2|E41L3_HUMAN;sp|O43491|E41L2_HUMAN	True
sp|Q9NNW7|TRXR2_HUMAN	Thioredoxin reductase 2, mitochondrial OS=Homo sapiens OX=9606 GN=TXNRD2 PE=1 SV=3	4	4	0.00012542435899312669	0.0	11.068702290076336	5.347524608721926e-17	0.0006609385327164573	0.0	524	sp|Q9NNW7|TRXR2_HUMAN	True
sp|P61020|RAB5B_HUMAN	Ras-related protein Rab-5B OS=Homo sapiens OX=9606 GN=RAB5B PE=1 SV=1	7	5	0.0005349494753334752	0.0	27.906976744186046	7.682616101468922e-20	0.0006609385327164573	0.0	215	sp|P61020|RAB5B_HUMAN;sp|P51148|RAB5C_HUMAN;sp|P20339|RAB5A_HUMAN	True
sp|Q13620|CUL4B_HUMAN	Cullin-4B OS=Homo sapiens OX=9606 GN=CUL4B PE=1 SV=4	20	19	0.0003599253237261686	0.0	23.548740416210297	7.076523459818738e-65	0.0006609385327164573	0.0	913	sp|Q13620|CUL4B_HUMAN;sp|Q13619|CUL4A_HUMAN	True
sp|Q13619|CUL4A_HUMAN	Cullin-4A OS=Homo sapiens OX=9606 GN=CUL4A PE=1 SV=3	10	10	0.0002164768251396521	0.0	14.492753623188406	9.361566185645279e-31	0.0006609385327164573	0.0	759	sp|Q13620|CUL4B_HUMAN;sp|Q13619|CUL4A_HUMAN	True
sp|P18583|SON_HUMAN	Protein SON OS=Homo sapiens OX=9606 GN=SON PE=1 SV=4	13	12	8.804521160976701e-05	0.0	7.41962077493817	1.7121774911813096e-48	0.0006609385327164573	0.0	2426	sp|P18583|SON_HUMAN	True
sp|O76024|WFS1_HUMAN	Wolframin OS=Homo sapiens OX=9606 GN=WFS1 PE=1 SV=2	5	5	9.230669116909885e-05	0.0	7.752808988764046	2.2931278589787807e-14	0.0006609385327164573	0.0	890	sp|O76024|WFS1_HUMAN	True
sp|P06733|ENOA_HUMAN	Alpha-enolase OS=Homo sapiens OX=9606 GN=ENO1 PE=1 SV=2	23	15	0.0008707456074799325	0.0	49.30875576036866	8.606463710695327e-55	0.0006609385327164573	0.0	434	sp|P09104|ENOG_HUMAN;sp|P06733|ENOA_HUMAN;sp|P13929|ENOB_HUMAN	True
sp|Q9P2K5|MYEF2_HUMAN	Myelin expression factor 2 OS=Homo sapiens OX=9606 GN=MYEF2 PE=1 SV=3	7	7	0.00019169022866116198	0.0	13.5	2.275088572506941e-21	0.0006609385327164573	0.0	600	sp|Q9P2K5|MYEF2_HUMAN	True
sp|Q9H089|LSG1_HUMAN	Large subunit GTPase 1 homolog OS=Homo sapiens OX=9606 GN=LSG1 PE=1 SV=2	6	6	0.0001498230184933094	0.0	10.638297872340425	1.6043196323024283e-17	0.0006609385327164573	0.0	658	sp|Q9H089|LSG1_HUMAN	True
sp|Q9NQC3|RTN4_HUMAN	Reticulon-4 OS=Homo sapiens OX=9606 GN=RTN4 PE=1 SV=2	22	10	0.0003032491632702946	0.0	16.526845637583893	1.365025500864604e-37	0.0006609385327164573	0.0	1192	sp|Q9NQC3|RTN4_HUMAN	True
sp|P49454|CENPF_HUMAN	Centromere protein F OS=Homo sapiens OX=9606 GN=CENPF PE=1 SV=3	2	2	1.0552723845921384e-05	0.0	0.5780346820809248	0.004378253244754181	0.002796420581655481	0.0022371364653243847	3114	sp|P49454|CENPF_HUMAN	True
sp|P49411|EFTU_HUMAN	Elongation factor Tu, mitochondrial OS=Homo sapiens OX=9606 GN=TUFM PE=1 SV=2	26	19	0.000945122492766791	0.0	48.008849557522126	3.6915953428729756e-67	0.0006609385327164573	0.0	452	sp|P49411|EFTU_HUMAN	True
sp|P20700|LMNB1_HUMAN	Lamin-B1 OS=Homo sapiens OX=9606 GN=LMNB1 PE=1 SV=2	31	26	0.0008691950885172142	0.0	49.14675767918089	1.5612630892098564e-87	0.0006609385327164573	0.0	586	sp|P02545|LMNA_HUMAN;sp|Q03252|LMNB2_HUMAN;sp|P20700|LMNB1_HUMAN	True
sp|Q03252|LMNB2_HUMAN	Lamin-B2 OS=Homo sapiens OX=9606 GN=LMNB2 PE=1 SV=4	30	23	0.0007950285981338514	0.0	38.225806451612904	3.6785291202262047e-76	0.0006609385327164573	0.0	620	sp|P02545|LMNA_HUMAN;sp|Q03252|LMNB2_HUMAN;sp|P20700|LMNB1_HUMAN	True
sp|P07919|QCR6_HUMAN	Cytochrome b-c1 complex subunit 6, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRH PE=1 SV=2	6	4	0.001083335672182391	0.0	38.46153846153847	1.5427407255393018e-10	0.0006609385327164573	0.0	91	sp|P07919|QCR6_HUMAN;sp|A0A096LP55|QCR6L_HUMAN	True
sp|Q9BQE3|TBA1C_HUMAN	Tubulin alpha-1C chain OS=Homo sapiens OX=9606 GN=TUBA1C PE=1 SV=1	30	17	0.0010978123181358307	0.0	51.67037861915368	2.2055739338799845e-62	0.0006609385327164573	0.0	449	sp|Q71U36|TBA1A_HUMAN;sp|P0DPH7|TBA3C_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|Q9NY65|TBA8_HUMAN;sp|P68363|TBA1B_HUMAN;sp|A6NHL2|TBAL3_HUMAN;sp|P68366|TBA4A_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|Q9H853|TBA4B_HUMAN	True
sp|Q71U36|TBA1A_HUMAN	Tubulin alpha-1A chain OS=Homo sapiens OX=9606 GN=TUBA1A PE=1 SV=1	30	18	0.001092943970827024	0.0	57.87139689578714	1.3785434949159071e-65	0.0006609385327164573	0.0	451	sp|Q71U36|TBA1A_HUMAN;sp|P0DPH7|TBA3C_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|Q9NY65|TBA8_HUMAN;sp|P68363|TBA1B_HUMAN;sp|A6NHL2|TBAL3_HUMAN;sp|P68366|TBA4A_HUMAN;sp|P0DPH8|TBA3D_HUMAN	True
sp|P61981|1433G_HUMAN	14-3-3 protein gamma OS=Homo sapiens OX=9606 GN=YWHAG PE=1 SV=2	9	8	0.0005986855030481634	0.0	40.08097165991903	5.368510415690302e-28	0.0006609385327164573	0.0	247	sp|P63104|1433Z_HUMAN;sp|P31946|1433B_HUMAN;sp|P31947|1433S_HUMAN;sp|Q04917|1433F_HUMAN;sp|P62258|1433E_HUMAN;sp|P61981|1433G_HUMAN;sp|P27348|1433T_HUMAN	True
sp|P47985|UCRI_HUMAN	Cytochrome b-c1 complex subunit Rieske, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRFS1 PE=1 SV=2	8	7	0.000479725285491959	0.0	29.56204379562044	2.071996413720632e-24	0.0006609385327164573	0.0	274	sp|P0C7P4|UCRIL_HUMAN;sp|P47985|UCRI_HUMAN	True
sp|O43920|NDUS5_HUMAN	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5 OS=Homo sapiens OX=9606 GN=NDUFS5 PE=1 SV=3	3	3	0.00046501672721036593	0.0	27.358490566037734	4.531241717364813e-10	0.0006609385327164573	0.0	106	sp|O43920|NDUS5_HUMAN	True
sp|Q96AE4|FUBP1_HUMAN	Far upstream element-binding protein 1 OS=Homo sapiens OX=9606 GN=FUBP1 PE=1 SV=3	11	9	0.00028064674116319186	0.0	16.61490683229814	1.2151638411347683e-31	0.0006609385327164573	0.0	644	sp|Q96I24|FUBP3_HUMAN;sp|Q92945|FUBP2_HUMAN;sp|Q96AE4|FUBP1_HUMAN	True
sp|Q8IZ81|ELMD2_HUMAN	ELMO domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ELMOD2 PE=1 SV=1	1	1	5.607710248498156e-05	0.0	3.754266211604096	0.0011601027397260273	0.002277904328018223	0.0017084282460136675	293	sp|Q8IZ81|ELMD2_HUMAN	True
sp|Q13045|FLII_HUMAN	Protein flightless-1 homolog OS=Homo sapiens OX=9606 GN=FLII PE=1 SV=2	5	5	6.473834132426948e-05	0.0	6.067769897557131	7.52546483335502e-16	0.0006609385327164573	0.0	1269	sp|Q13045|FLII_HUMAN	True
sp|Q5SSJ5|HP1B3_HUMAN	Heterochromatin protein 1-binding protein 3 OS=Homo sapiens OX=9606 GN=HP1BP3 PE=1 SV=1	11	11	0.000326829116291312	0.0	25.678119349005424	1.1100402567015337e-36	0.0006609385327164573	0.0	553	sp|Q5SSJ5|HP1B3_HUMAN	True
sp|Q9H0D6|XRN2_HUMAN	5'-3' exoribonuclease 2 OS=Homo sapiens OX=9606 GN=XRN2 PE=1 SV=1	9	9	0.0001556582307925225	0.0	12.105263157894736	2.2330020484992258e-34	0.0006609385327164573	0.0	950	sp|Q9H0D6|XRN2_HUMAN	True
sp|O00291|HIP1_HUMAN	Huntingtin-interacting protein 1 OS=Homo sapiens OX=9606 GN=HIP1 PE=1 SV=5	6	6	9.50661004518781e-05	0.0	6.460945033751206	1.1877260925667226e-12	0.0006609385327164573	0.0	1037	sp|O00291|HIP1_HUMAN	True
sp|Q969H8|MYDGF_HUMAN	Myeloid-derived growth factor OS=Homo sapiens OX=9606 GN=MYDGF PE=1 SV=1	8	5	0.0007597961169063397	0.0	20.23121387283237	3.235790008539711e-15	0.0006609385327164573	0.0	173	sp|Q969H8|MYDGF_HUMAN	True
sp|Q13428|TCOF_HUMAN	Treacle protein OS=Homo sapiens OX=9606 GN=TCOF1 PE=1 SV=3	8	8	8.833651090376128e-05	0.0	6.653225806451612	1.5573196422949877e-29	0.0006609385327164573	0.0	1488	sp|Q13428|TCOF_HUMAN	True
sp|Q9BUJ2|HNRL1_HUMAN	Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens OX=9606 GN=HNRNPUL1 PE=1 SV=2	11	10	0.0002111407725573546	0.0	17.523364485981308	2.526687754739322e-34	0.0006609385327164573	0.0	856	sp|Q9BUJ2|HNRL1_HUMAN	True
sp|P15954|COX7C_HUMAN	Cytochrome c oxidase subunit 7C, mitochondrial OS=Homo sapiens OX=9606 GN=COX7C PE=1 SV=1	2	2	0.0005216060643841141	0.0	28.57142857142857	4.033095269726926e-07	0.0006609385327164573	0.0	63	sp|P15954|COX7C_HUMAN	True
sp|Q5W111|SPRY7_HUMAN	SPRY domain-containing protein 7 OS=Homo sapiens OX=9606 GN=SPRYD7 PE=1 SV=2	2	2	0.00016765909212346526	0.0	11.224489795918368	2.2104491425156062e-07	0.0006609385327164573	0.0	196	sp|Q5W111|SPRY7_HUMAN	True
sp|Q9H0A0|NAT10_HUMAN	RNA cytidine acetyltransferase OS=Homo sapiens OX=9606 GN=NAT10 PE=1 SV=2	11	11	0.00017632829396009326	0.0	12.292682926829269	6.741703526290523e-37	0.0006609385327164573	0.0	1025	sp|Q9H0A0|NAT10_HUMAN	True
sp|P56182|RRP1_HUMAN	Ribosomal RNA processing protein 1 homolog A OS=Homo sapiens OX=9606 GN=RRP1 PE=1 SV=1	8	7	0.0002851295623097544	0.0	20.607375271149674	1.1396837809958091e-27	0.0006609385327164573	0.0	461	sp|P56182|RRP1_HUMAN	True
sp|Q13277|STX3_HUMAN	Syntaxin-3 OS=Homo sapiens OX=9606 GN=STX3 PE=1 SV=3	2	2	0.00011370651230518752	0.0	7.26643598615917	1.398180861959571e-05	0.0006609385327164573	0.0	289	sp|Q13277|STX3_HUMAN	True
sp|P12111|CO6A3_HUMAN	Collagen alpha-3(VI) chain OS=Homo sapiens OX=9606 GN=COL6A3 PE=1 SV=5	89	74	0.00046028410497351717	0.0	32.13723638652817	2.2868904506594797e-261	0.0006609385327164573	0.0	3177	sp|P12111|CO6A3_HUMAN	True
sp|O95816|BAG2_HUMAN	BAG family molecular chaperone regulator 2 OS=Homo sapiens OX=9606 GN=BAG2 PE=1 SV=1	5	5	0.00038935049829619896	0.0	26.066350710900476	2.8540334775583305e-15	0.0006609385327164573	0.0	211	sp|O95816|BAG2_HUMAN	True
sp|O75844|FACE1_HUMAN	CAAX prenyl protease 1 homolog OS=Homo sapiens OX=9606 GN=ZMPSTE24 PE=1 SV=2	6	6	0.00020754430772336333	0.0	12.842105263157894	3.956379258244054e-17	0.0006609385327164573	0.0	475	sp|O75844|FACE1_HUMAN	True
sp|Q99798|ACON_HUMAN	Aconitate hydratase, mitochondrial OS=Homo sapiens OX=9606 GN=ACO2 PE=1 SV=2	43	30	0.0009057889925747213	0.0	51.153846153846146	8.222272260326176e-120	0.0006609385327164573	0.0	780	sp|Q99798|ACON_HUMAN	True
sp|P62333|PRS10_HUMAN	26S proteasome regulatory subunit 10B OS=Homo sapiens OX=9606 GN=PSMC6 PE=1 SV=1	8	8	0.000337904185667858	0.0	22.36503856041131	1.300214041532076e-28	0.0006609385327164573	0.0	389	sp|P62333|PRS10_HUMAN	True
sp|P36957|ODO2_HUMAN	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial OS=Homo sapiens OX=9606 GN=DLST PE=1 SV=4	10	8	0.0003627062037108079	0.0	22.958057395143488	2.4974398731845165e-26	0.0006609385327164573	0.0	453	sp|P36957|ODO2_HUMAN	True
sp|P16949|STMN1_HUMAN	Stathmin OS=Homo sapiens OX=9606 GN=STMN1 PE=1 SV=3	3	3	0.0003308172690221395	0.0	20.80536912751678	1.4150953821020717e-11	0.0006609385327164573	0.0	149	sp|P16949|STMN1_HUMAN	True
sp|P29992|GNA11_HUMAN	Guanine nucleotide-binding protein subunit alpha-11 OS=Homo sapiens OX=9606 GN=GNA11 PE=1 SV=2	11	11	0.000503444293340099	0.0	35.65459610027855	1.9911628860878653e-32	0.0006609385327164573	0.0	359	sp|P50148|GNAQ_HUMAN;sp|P29992|GNA11_HUMAN;sp|O95837|GNA14_HUMAN	True
sp|Q8TCJ2|STT3B_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Homo sapiens OX=9606 GN=STT3B PE=1 SV=1	6	5	0.00011935054015568715	0.0	6.658595641646489	3.712352853773906e-17	0.0006609385327164573	0.0	826	sp|Q8TCJ2|STT3B_HUMAN;sp|P46977|STT3A_HUMAN	True
sp|Q9H1K1|ISCU_HUMAN	Iron-sulfur cluster assembly enzyme ISCU, mitochondrial OS=Homo sapiens OX=9606 GN=ISCU PE=1 SV=2	1	1	9.838677262335088e-05	0.0	5.389221556886228	0.016427429720886753	0.006462035541195477	0.0059235325794291865	167	sp|Q9H1K1|ISCU_HUMAN	True
sp|Q5BKZ1|ZN326_HUMAN	DBIRD complex subunit ZNF326 OS=Homo sapiens OX=9606 GN=ZNF326 PE=1 SV=2	7	7	0.0001976187924341876	0.0	18.384879725085913	1.856372062500959e-26	0.0006609385327164573	0.0	582	sp|Q5BKZ1|ZN326_HUMAN	True
sp|P09543|CN37_HUMAN	2',3'-cyclic-nucleotide 3'-phosphodiesterase OS=Homo sapiens OX=9606 GN=CNP PE=1 SV=2	14	13	0.0005463854498655448	0.0	33.4916864608076	2.7093080995786717e-41	0.0006609385327164573	0.0	421	sp|P09543|CN37_HUMAN	True
sp|O60814|H2B1K_HUMAN	Histone H2B type 1-K OS=Homo sapiens OX=9606 GN=HIST1H2BK PE=1 SV=3	25	6	0.0032600379024007135	0.0	41.269841269841265	2.2800289829766505e-20	0.0006609385327164573	0.0	126	sp|P23527|H2B1O_HUMAN;sp|P62807|H2B1C_HUMAN;sp|Q8N257|H2B3B_HUMAN;sp|O60814|H2B1K_HUMAN;sp|P06899|H2B1J_HUMAN;sp|Q16778|H2B2E_HUMAN;sp|Q5QNW6|H2B2F_HUMAN;sp|Q96A08|H2B1A_HUMAN;sp|Q99880|H2B1L_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|P57053|H2BFS_HUMAN;sp|P58876|H2B1D_HUMAN;sp|Q99879|H2B1M_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|P33778|H2B1B_HUMAN	True
sp|P07196|NFL_HUMAN	Neurofilament light polypeptide OS=Homo sapiens OX=9606 GN=NEFL PE=1 SV=3	23	17	0.0006959550527555999	0.0	36.46408839779006	6.169965094813914e-57	0.0006609385327164573	0.0	543	sp|Q16352|AINX_HUMAN;sp|P12036|NFH_HUMAN;sp|P17661|DESM_HUMAN;sp|P07197|NFM_HUMAN;sp|P08670|VIME_HUMAN;sp|P07196|NFL_HUMAN	True
sp|Q5JTV8|TOIP1_HUMAN	Torsin-1A-interacting protein 1 OS=Homo sapiens OX=9606 GN=TOR1AIP1 PE=1 SV=2	11	10	0.0003100111514735773	0.0	21.440823327615778	2.9838639970301424e-34	0.0006609385327164573	0.0	583	sp|Q5JTV8|TOIP1_HUMAN;sp|Q8NFQ8|TOIP2_HUMAN	True
sp|Q562R1|ACTBL_HUMAN	Beta-actin-like protein 2 OS=Homo sapiens OX=9606 GN=ACTBL2 PE=1 SV=2	25	8	0.0010924595098470477	0.0	26.063829787234045	5.773591053811757e-18	0.0006609385327164573	0.0	376	sp|Q6S8J3|POTEE_HUMAN;sp|P60709|ACTB_HUMAN;sp|P63267|ACTH_HUMAN;sp|P62736|ACTA_HUMAN;sp|A5A3E0|POTEF_HUMAN;sp|P68133|ACTS_HUMAN;sp|Q9BYX7|ACTBM_HUMAN;sp|Q562R1|ACTBL_HUMAN;sp|P68032|ACTC_HUMAN;sp|P63261|ACTG_HUMAN	True
